ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2009-02-01,-0.08858196265849963,-0.09841852844009155,-0.11613955408668583,-0.07802786693825578,-0.11029901715978811,-0.0689323405641354,-0.09045816875851909,-0.05049689718007738,0.013755413495313201,-0.06457328023188592,0.027050318116966024
2009-03-01,0.20426392574408966,0.25920520203249364,0.0822944293631773,0.1399046077125136,0.16599576741536218,0.12965636875518227,0.16261325251807432,0.2818342461467397,0.18838325332422912,0.14762838103852136,0.0524327396154497
2009-04-01,0.09376000464210234,0.22649117582077832,0.11554317297410273,0.1349462217062588,0.20666855997329076,0.13511597973604536,0.18796774247624204,0.2242698073813914,0.139272052917009,0.1056821038278491,0.06578220807564387
2009-05-01,0.30986312421317075,0.1284379494778582,0.09632437730073769,0.24928824485174597,0.1996734022434851,-0.0020787430042724505,0.09577124966608819,0.3456267986892784,0.1764768184330959,0.09588307096553794,0.113527331949556
2009-06-01,-0.043486161485024696,0.01448412852743236,0.0721218639621189,0.0032289684264259766,0.0047052587070856786,0.001022835326611897,-0.0939803185126153,0.011132698344993464,-0.0152565637121065,0.02138850908072747,0.022614271671850875
2009-07-01,0.10670963494184586,0.08219986031011003,0.08937933463086008,0.07488559251219985,0.13139373017905287,0.0778866434545423,0.10624431554551285,0.012075270559543024,0.15951855178542607,0.04798512025351661,0.054600393807198944
2009-08-01,0.020753251180725716,-0.028180721099564005,-0.023033554424708447,-0.01122927247531104,-0.03606736666662597,-0.007858167032765349,-0.04206463669773801,-0.13493626251477567,0.020047754732796037,-0.03249979626866764,-0.0007869160769704252
2009-09-01,0.10752363734355114,0.16207363212045056,0.05944117956448297,0.062088044848312055,0.09574685908567475,0.1250982910924193,0.04542412641220906,0.002141463759554441,0.10754823846853773,0.04440639248930825,0.0216957781619627
2009-10-01,0.026491095278163776,-0.03605275551311281,0.0848143329163768,0.03021972685552216,0.026529048209766003,0.0268964366590357,-0.024411044795151424,0.05180508478793005,-0.0511586968834866,-0.0564615832449286,0.036594692816564973
2009-11-01,0.06385322183696507,0.06495933597888977,0.0624466210150887,-0.014687765655454661,0.031129379865100233,0.09360664574752126,-0.01453411689643417,-0.011625048916527662,0.05862607360633633,0.017139419506031366,0.07346557096804508
2009-12-01,0.015155300710413348,0.08008107812177928,0.029061240672971618,0.02351950663739408,0.01647254515028733,0.0435387772035158,0.10833516311617446,-0.0151501088653473,0.14796081380754594,0.06451914816210988,0.09689037282669671
2010-01-01,-0.09507026392963555,-0.08420659406395284,-0.059905861085733154,-0.07938919388817808,-0.04913886982164184,-0.03119722399675315,-0.035108381272671324,-0.15309755586702534,-0.08175073946801982,0.021510495922879885,-0.0370513865083818
2010-02-01,0.05245906610595476,0.006462365160492287,0.038286099818891556,0.04137366883502405,-0.02518816052331835,0.02257344797902755,0.027823915228265612,0.09792581285759122,-0.031742075704691765,0.02514394762586899,-0.011106250781986902
2010-03-01,0.11399545638231172,0.05388352280880235,0.12121887352908461,0.05480435672634953,0.12497499895790024,0.14574410806951038,0.03559329542837133,0.01492328861267362,0.07899899226850461,0.04767692764442467,0.021570668725537697
2010-04-01,-0.010386254879144267,0.014230417431836583,0.0018384576594090685,0.013315418643770803,0.02054268248078149,-0.039718110508863244,0.014320592550430814,-0.08861909969918826,0.04608015053656501,0.006717835183417483,-0.006448193735637875
2010-05-01,-0.11475862496198998,-0.07902667331611296,-0.0872920116136425,-0.0768549609367321,-0.08478414603286841,-0.035959279419129145,-0.08544955605304577,-0.0468105746996864,-0.088092500040336,-0.09601233610337756,-0.0505054708783247
2010-06-01,-0.03963089527727097,0.06218746982329379,0.049883579322183805,-0.007378954631892136,0.0029629632370978503,0.016170629740362447,0.018923472343099813,-0.029672727096706,-0.0346076701077584,-0.012375495623642818,-0.0001871838840256726
2010-07-01,0.061691887970059124,0.05281664280293745,0.07553547384427123,0.02551509235377592,0.10845326779041889,0.056646362676555054,0.07651226486823447,0.19036377264416374,0.10653234719568895,0.09885584095844213,0.041824374961160996
2010-08-01,-0.04561496611143065,-0.021363492230287835,-0.04043704991132965,-0.005547711583035615,-0.042427480670794146,0.002034086520951151,0.02008293185227604,-0.07764055062617445,-0.027384685957176105,-0.0024907630552681334,0.0377460713712085
2010-09-01,0.12558662135269805,0.09150113987769666,0.11195389010619561,0.13575215369251772,0.11881119940731685,0.19577294440827914,0.1609454953248261,0.058193918658322345,0.09419914609042326,0.09081838738484274,0.004280173791394075
2010-10-01,0.023600665658042246,0.07783301304015212,0.009790014270977719,0.056107968497302804,0.023124402599053066,0.029932035378414,0.050691170432046455,0.056834320440679605,0.043047873439119796,0.017368658183417388,0.059810496105466744
2010-11-01,-0.036433062244310324,-0.03334273002478641,-0.03218032250494514,0.0055211140029992,-0.036367819846246624,0.0026598137450862015,-0.019384600793110083,-0.0776644299764722,-0.013493122789327145,-0.006959083117591419,-0.047899878001644844
2010-12-01,0.13563867300594876,0.010917569954372888,0.06109056930356178,0.05774317716403879,0.07665897379259962,0.0887093452850089,0.07269577576958208,0.031087516360569244,0.0999609180556651,0.0981398916300978,-0.0030630459845830756
2011-01-01,-0.033749642953545024,-0.04065846265463329,-0.06130217457048381,0.023291945619338283,-0.05861570713784209,-0.13255573451318003,0.026621123410528965,-0.018555969536587297,0.008319380024666301,-0.03620699299035124,0.003056221604145166
2011-02-01,-0.023714874165951607,-0.04341312374285813,0.016188171904695133,0.04981789018876051,-0.016929872084275426,-0.03650039309505107,-0.06981596449492652,-0.08591639449280922,-0.10646193608684203,-0.040830283379494015,0.021916815407243
2011-03-01,0.11303596064619247,0.07857220195729747,0.07044096844985613,0.06720722131529094,0.060360923154908624,0.126464103273833,0.08456572045473189,0.14495357020281022,-0.04281893918440982,0.06030669083335404,0.033237019127887034
2011-04-01,0.05425676636693725,0.11625951111001014,0.048808690863112104,0.07173017922513082,0.026354569644007914,0.01073999475430633,0.11244923533516052,0.05553554861217977,0.017272542346264637,0.020521389289546103,-0.0055638061072200325
2011-05-01,-0.044487545586289076,0.035549546476346935,0.020679726391833998,-0.00810865202530126,-0.03566264722121037,-0.10684387613369725,-0.048269838570367596,0.05949840850538575,-0.01568742524845259,-0.020744815435739163,0.023726256034830365
2011-06-01,-0.04697449916604358,0.002130467918546139,0.0633985698512036,-0.03827714984696606,0.015374410584450252,0.04918724272473289,-0.02827521617152946,-0.03562109553017864,-0.08799179900159022,-0.0518374288840919,0.0037817078525633338
2011-07-01,-0.01878809163929328,0.027936919082037277,0.026035785814481505,0.0038465636514554424,-0.004484582306396431,-0.0619521937931717,-0.011621582462600592,0.05594884861928899,-0.011158603360885543,0.0225815092254006,-0.06764908588162777
2011-08-01,-0.08934847686637737,-0.0298946754301652,-0.029369516677635828,-0.09389762107714376,-0.10871091788863738,-0.024649341603272635,-0.14073410417209514,-0.11604992548797499,-0.03871677890107335,-0.055080839828875267,-0.0989043752792502
2011-09-01,-0.19326150850137902,-0.11232857034695419,-0.05202584592416216,-0.1600051331849091,-0.1262396995663627,-0.21687181979099207,-0.21513109031175084,-0.3665582808463633,-0.05279522019747095,-0.025336954105145484,-0.08194583881983407
