ym,EqualWeight,InverseVol,MinVariance,MaxSharpe,RiskParity,HRP,Momentum,BlackLitterman,MeanCVaR,TO_MVO
2014-12-01,-0.02813182548552656,-0.027999660502801466,-0.03129375624186006,-0.02493897837747671,-0.02801092282207678,-0.02738132485867313,-0.025593465063693147,-0.02748152477919357,-0.030704539799635132,-0.02915742866606943
2015-01-01,0.013174938877522484,0.01437265103635003,0.025136203710983032,0.02660258488949841,0.01591109988170631,0.019570849958504007,0.02090845098486686,0.03418578090867096,0.03694062618586058,0.03467027044373091
2015-02-01,0.03052371122780224,0.023540625274411975,0.014324899056083897,0.02735068727425955,0.02553562619029591,0.020651696013962557,0.026658158977162266,0.027664749004666842,0.024677955368519303,0.02766474900466684
2015-03-01,-0.002996337813279991,-0.0019330903729690924,0.002326885367775637,0.005946191647304906,-0.002393639985928628,-0.002389985129215011,0.006963984537355871,0.006621265401878163,0.00833204835992583,0.006621265401866535
2015-04-01,0.09686223218058847,0.0824303246817987,0.06309269586071097,0.07070857070535763,0.08620424385939608,0.08080118955907456,0.08713430635986164,0.07304531563212448,0.05591218385317518,0.07379416932724922
2015-05-01,-0.0414454669434461,-0.042627967871755996,-0.041215618467308264,-0.04596367707067649,-0.042061189483087354,-0.04092609643574841,-0.042553497621643496,-0.032251635991910256,-0.0378305996069058,-0.03225163599212017
2015-06-01,-0.018213569022706502,-0.019023983576757046,-0.018422011155171947,-0.019290535265440754,-0.018368272586235003,-0.019319232699458358,-0.019191800242646734,-0.023820020243058376,-0.017757136178071956,-0.023820020243036304
2015-07-01,-0.058228874423175196,-0.05616515616072729,-0.05202196148721761,-0.05809584410540683,-0.05630735597894934,-0.05389579109487684,-0.05821729646134743,-0.06539432485371334,-0.052437915766872074,-0.06414140406651783
2015-08-01,-0.08041652564112177,-0.08138030368978455,-0.08564797625685645,-0.07880513768091085,-0.0804000435167447,-0.08116471747823634,-0.08470937627738231,-0.08585956931609863,-0.07719285473556761,-0.08718867350222376
2015-09-01,-0.027002992251190072,-0.024304499607386346,-0.02156251683421823,-0.024121249279080048,-0.024996696254913832,-0.023802700421022168,-0.032129997750941226,-0.025948270911434458,-0.02387616929729843,-0.023841900573416744
2015-10-01,0.05899290072084836,0.05894377245174355,0.06167359304585102,0.062492414327130076,0.05911986399126275,0.061088310778973476,0.07016034217534235,0.06115309986416173,0.06499872217512419,0.05955238260873515
2015-11-01,-0.042109476444205235,-0.03901912106207226,-0.03294993579613603,-0.038251723288825604,-0.04099684947982257,-0.03849501414279687,-0.03972467570940005,-0.04039970491357423,-0.039737381704887866,-0.044572905654607115
2015-12-01,-0.00963837177453302,-0.01470197513908909,-0.011537477482234793,-0.003105417646078812,-0.01202990144912705,-0.014614108752191957,0.0029037872840514565,-0.0051423560941778355,-0.011784275869605758,-0.00677308575944131
2016-01-01,-0.06281477123921815,-0.05713914234545006,-0.051228714997115614,-0.05411474885451636,-0.05856476184374202,-0.05319019431028527,-0.06381681515752227,-0.050907719554107174,-0.050217208591278165,-0.062380719497251394
2016-02-01,-0.011679940593147465,-0.009418066818087155,-0.006450489262970564,-0.014980428988966232,-0.009809749061065732,-0.007089214650483762,-0.011754769450858607,-0.014980428988966277,-0.006493375445794817,-0.01511023141430766
2016-03-01,0.10235292164370509,0.09980755383291919,0.09240592759173197,0.09208295699725817,0.09979999496469655,0.09670736499440476,0.0978102703286121,0.09206439325504959,0.09908082666342147,0.09205701201134674
2016-04-01,0.006876828184432328,0.0075891029843054725,0.007032570240367807,0.004632741527698736,0.0074049835480132125,0.008761338227819451,0.00685093673675015,0.006273165855545909,0.002945599783618324,0.0072462041334735135
2016-05-01,-0.026843484930620994,-0.02258811228850286,-0.013197195758140445,-0.013098855765232892,-0.023928848261173696,-0.022139420807438276,-0.02573643423155287,-0.012597110272056348,-0.018492830581162276,-0.011378637542042758
2016-06-01,0.04894347176062475,0.05279523661473568,0.05521585381430737,0.050813822704826206,0.05303814464906033,0.05924623380075683,0.053489874075376045,0.051191238612063754,0.059742339107383295,0.050341469526627866
2016-07-01,0.034279634055940006,0.03424196072347806,0.03211175539128255,0.03195474073221407,0.03382215707374781,0.03132763409025752,0.033344668163854674,0.0313099046606919,0.03404103563429667,0.028681601086701446
2016-08-01,0.02394170186755776,0.01591229223277402,0.009083790896328518,0.004443123325885177,0.017136152491682346,0.008394363149557249,0.02167870894916895,0.007177882093914949,0.010070428242704006,0.009512866287409084
2016-09-01,0.0024926288040384003,0.005912535836263361,0.00862333417871377,0.006582018217952003,0.003914863483818271,0.0026876936957840225,0.008370219698243479,-0.002729464623183762,0.00710530029819392,0.005374095858867533
2016-10-01,-0.020142445781993118,-0.02057540184756047,-0.029840014208876872,-0.035404132425989374,-0.021620675977909627,-0.025971329283278544,-0.017584732284798146,-0.03797862302026628,-0.02403705803693504,-0.037050393104915993
2016-11-01,-0.03304690105029984,-0.0383741738055052,-0.045599582186556395,-0.04806545532723725,-0.035887364527278094,-0.04312122783209952,-0.02377812796675765,-0.05396567521577378,-0.03574152958129285,-0.040738846103908904
2016-12-01,-0.007689260638177647,-0.007413187849519676,-0.01487874156391418,-0.019423867502049174,-0.009320752560588707,-0.01275750349340019,-0.002041311354908647,-0.019393611035842633,-0.016561104915439287,-0.01942386756469972
2017-01-01,0.06292254186066985,0.06332870994883241,0.06316992261418593,0.06639282441945975,0.06275600951693577,0.0615588367693602,0.07246322282262577,0.06313844587131147,0.05990020704606253,0.06816959142772566
2017-02-01,0.02702471195678067,0.027748055598461042,0.03133700109594152,0.03570031801006218,0.02794002518959242,0.02905335107785723,0.02220686244151904,0.037319556795007355,0.03291464332346279,0.04544648635558301
2017-03-01,0.021994515737809455,0.021929088715771115,0.021063657986738597,0.025869965908718328,0.021246002882737213,0.019754615620054632,0.023899784145927624,0.027816803157620234,0.01683462346152053,0.030205004948478102
2017-04-01,0.01346742940306292,0.017906196179438665,0.01724258723116071,0.022305764252969464,0.014183810718313304,0.016059455436435867,0.019047710173068496,0.01935466244423265,0.013188349260115695,0.022305764297080137
2017-05-01,0.03199192396849375,0.029578193216908303,0.015441950664018616,0.04985868829059493,0.02868388958036139,0.0281110578514052,0.03872120752170366,0.04170830634849331,0.008309801782310222,0.051534358459282
2017-06-01,0.0062669236476244365,0.00397954650092566,0.011637708409729938,0.015386766301006107,0.00670363492500079,0.005131395739919358,0.0036030385545247046,0.018102307209837278,0.016530043054910775,0.01541856602681751
2017-07-01,0.07198897621529161,0.06330238317180169,0.041502334014683485,0.07913239826681753,0.06594110820136116,0.05815227721946692,0.09858133394237956,0.08184329256300357,0.051084947011997624,0.0791323984730474
2017-08-01,0.028015299344642974,0.026407167102728054,0.026211507790175996,0.02074565100417289,0.027644765011045302,0.026933814026211634,0.030713595204552985,0.018354409387377955,0.03451649593539835,0.024800792089354127
2017-09-01,-0.006019166149697802,-0.012663190625639083,-0.017834276954373375,0.0061916525742681024,-0.007954302485058492,-0.007964226427575043,-0.00994114698868246,0.004249843200420176,-0.00865071764954068,0.006191653106700756
2017-10-01,0.030536208982042186,0.029928721249793903,0.03886416127262565,0.03251673241666799,0.03187203047505,0.031050648603554557,0.02970409380205883,0.03214350750570611,0.04415577920998062,0.03173189076687523
2017-11-01,0.002357391747627766,0.006943046216835882,0.012466288746426203,0.0006693463305461049,0.005246727238266631,0.009906020418913477,-0.016738482168312013,0.0005615030268384006,0.01403885732871853,-0.0008943690082705473
2017-12-01,0.042043239018462845,0.039805040170172945,0.024646256574201414,0.04856255211498656,0.04170716400140115,0.04190700684695604,0.03246762183420229,0.031499458989811,0.03901501509571603,0.046412022956417456
2018-01-01,0.06146636187357453,0.061213948822774394,0.06411621218022887,0.0617129782084608,0.06221921669161518,0.06249748103580852,0.04832340930874135,0.06616165210787629,0.06453504709442437,0.0616479931600443
2018-02-01,-0.034320454429260995,-0.03632620157984872,-0.04031351000468333,-0.04105326662712926,-0.03490355321903311,-0.03260572958465946,-0.046453884765276586,-0.03362152806153815,-0.03268630913594018,-0.040545470179932395
2018-03-01,0.0028405258853827016,0.0033092405992334196,0.006395714583264621,0.01812506743250357,0.0034053011973012447,0.0033118648867053553,0.0050096769753557955,0.024162648325204077,0.0034788249639608588,0.017798460089001843
2018-04-01,-0.009696999114653656,-0.009917469910575951,-0.014615120593067093,-0.023862568002218334,-0.009996939502108932,-0.008030699462179382,-0.014657010092781562,-0.027458558598415145,-0.015444179050389932,-0.02748193337449439
2018-05-01,-0.009176425383661913,-0.015429792294325102,-0.00876180004238989,0.004428806898075698,-0.010167186237703851,-0.006573275580900972,-0.010686134362833508,0.010648069183040012,0.000681451266515803,0.005890545181417221
2018-06-01,-0.04077214487157555,-0.040743173996510146,-0.03443249838682542,-0.028743725855198292,-0.038609283131374565,-0.036502068621889094,-0.02614269145119183,-0.030075938853308982,-0.021243040042134172,-0.0321956623848307
2018-07-01,0.02241030179872454,0.025454951530301573,0.020603106766853042,-0.0021412082648862535,0.021494225020401984,0.017402951931294316,0.015571909080637724,0.006437621233064754,0.010119098095457359,-0.0021122946432529104
2018-08-01,-0.02871188801689283,-0.029929502871988905,-0.025915408973608646,-0.012187369622564984,-0.028358625093804865,-0.030332875387357044,-0.030745021142327026,-0.0326691885160755,-0.02369849973150348,-0.007063209875989608
2018-09-01,-0.024139634306653918,-0.017964740480156637,-0.029125468218430227,-0.04926097682283109,-0.024398478221757138,-0.027451953977422505,-0.03330096689588107,-0.060204543236955954,-0.029960457236009055,-0.05329129300249783
2018-10-01,-0.07790637917757265,-0.08536196063767783,-0.09680429244034161,-0.09160442700402113,-0.08305078818262004,-0.087308104135383,-0.08022460873310917,-0.09504767822535218,-0.09051169096902971,-0.09836071339935892
2018-11-01,0.04390655343447048,0.04421064438392379,0.04027300920682443,0.04528412073773338,0.04260050909333162,0.04360522846891257,0.0390826596047093,0.04362032170844685,0.011941365996643446,0.045824994409743046
2018-12-01,-0.027669184328281114,-0.025914083216869988,-0.03154679733633555,-0.04093668596727276,-0.029604928374365402,-0.03283902032106862,-0.02959481932300181,-0.04416053040800157,-0.04546054006465461,-0.04406500163151386
2019-01-01,0.06224688136747389,0.0637288683722039,0.07068445362169856,0.06899745901313079,0.0635508450166535,0.06383788320510646,0.05772122323713737,0.06754554119833306,0.06666411203528676,0.06720679469504708
2019-02-01,-0.00035296784136289123,-0.004064064199430183,-0.010157965600026365,-0.0009772043474757528,-0.0016248146915296131,-0.0020500295049924165,-0.006977325550239805,0.00326003728494735,-0.009301052160818366,0.0076703432073539244
2019-03-01,0.016096964243343774,0.008542443205916132,-0.001443809627008861,0.024380264579846555,0.011697827387834274,0.010723110166181727,0.02022905142770127,0.02550379544199813,0.0029224696429330354,0.02342369747542567
2019-04-01,0.0069914642134062364,0.006288120276255857,0.00958924537106155,0.019378371421857315,0.007485597408951238,0.01094875213589212,0.0017156079481265112,0.024241760439857183,0.001117535803707254,0.01554151140677225
2019-05-01,-0.058839437955104615,-0.05749310783899325,-0.06276605248702319,-0.07605078331761705,-0.05955964866832026,-0.06360330791358179,-0.052815538171131035,-0.0837943257838239,-0.06109117097463968,-0.08169540551428843
2019-06-01,0.06037785200167886,0.0598630428218324,0.059678089242639995,0.05358352572048479,0.05967967467026176,0.05967610933017945,0.06031080776807001,0.05729216710749197,0.051426973791568895,0.05805552164368982
2019-07-01,-0.01964680451933598,-0.0226331213227407,-0.035424269134107005,-0.02936573560626284,-0.021918248180832454,-0.02389988567759053,-0.01922337621715855,-0.024229207184387352,-0.041225158142846996,-0.029273991923661567
2019-08-01,-0.03973407622682413,-0.03543345436743098,-0.03396985835077854,-0.04755555783747005,-0.03795829818200268,-0.03685177795186655,-0.04341462275511978,-0.043904600160350166,-0.04331976120262806,-0.051975676176169376
2019-09-01,0.02804686850283899,0.027216115815830326,0.021963897245947134,0.028713953548202043,0.027225702976435614,0.0222816293377707,0.02605696689437334,0.028008847314412343,0.03793249603074585,0.029019055496267463
2019-10-01,0.06259504001202358,0.05798088478693452,0.068488164896475,0.05513923391625067,0.06316252549600103,0.06839287091958951,0.0569928718268841,0.05404833344823785,0.05262920552894613,0.05594679330932723
2019-11-01,-0.016901064737477347,-0.014850871199432096,-0.009458072133479944,-0.007498442918181657,-0.01631601928795293,-0.015608636560896203,-0.016039402744727854,-0.012375101789964987,-0.020780349339704907,-0.00907684865419799
2019-12-01,0.0710242525573348,0.06749742133174332,0.06399649910933207,0.0824189803446363,0.06911192556063395,0.06826841467642673,0.06979028184001061,0.08265450879814647,0.07104468870532964,0.08211723932896414
2020-01-01,-0.04259355373654474,-0.03924172981306185,-0.041742494760733787,-0.05334831631540896,-0.04062464568725869,-0.036169449602759265,-0.04712331456545885,-0.06202501402311295,-0.05307989357951082,-0.04919110370142147
2020-02-01,-0.05309055482294153,-0.05242720595360034,-0.043075563573724975,-0.051181272050762866,-0.05292331653617182,-0.04835496132525624,-0.03557413827296201,-0.05883723027081677,-0.0822013512581059,-0.05006486968510236
2020-03-01,-0.12377589727869619,-0.12169459567779166,-0.09987885481708077,-0.1286896635725637,-0.11956740186518981,-0.11508474957593934,-0.11270456102179416,-0.12253509413801725,-0.09948940268739481,-0.1286896635725637
2020-04-01,0.1311602747844419,0.13091215993162836,0.12388732486282149,0.14304538473088527,0.1305683400616547,0.1244136183443574,0.11445189781207672,0.12227107867980569,0.11724027228015325,0.16184496909228585
2020-05-01,0.020805013042237225,0.022816544598086796,0.02417025785447439,0.025337614926743135,0.021305833856040263,0.0233842902862734,0.02060223440815626,0.012128899078917491,0.02500715028227335,0.022050162145386677
2020-06-01,0.06410986129487779,0.0641273778726869,0.06479373796972963,0.08142123844500439,0.06598953300336864,0.06871969901216962,0.07525954138286929,0.10166752426030459,0.0695098327127547,0.06794790340919797
2020-07-01,0.06256987452251463,0.06482535146126549,0.0598996871027006,0.07355212299018987,0.06269121820929863,0.06211781949724781,0.08093522361997632,0.07263896449021665,0.053032388304503415,0.07582270376904383
2020-08-01,0.014088176464973543,0.01939513317400552,0.01385212562503298,0.01169838554587513,0.013656400149116784,0.012168333213052406,0.02000122087406736,0.013732621814371418,0.015481190514651936,0.0137818531786906
2020-09-01,-0.03252665604722199,-0.031388292368398234,-0.035025443593991824,-0.028271276538607004,-0.03281374913155673,-0.03360072272025798,-0.02299320527627038,-0.024884384299982267,-0.03638095868629351,-0.028338652289813658
2020-10-01,0.0010897855092377817,0.0005210179746340719,-0.00013041904559850539,0.008385149539023256,0.0012869281424929097,0.0018470168082097376,0.008594703515202591,0.007523089889116947,-0.0022102837518037113,0.00960568238525845
2020-11-01,0.12649941860508415,0.12241205888759142,0.12259022096784179,0.10226929118508327,0.12488756026002092,0.12319521352022297,0.11004108684603833,0.09514568016142849,0.12483382454151558,0.10774720030237599
2020-12-01,0.09984975514246265,0.10264919642678746,0.1225528889061806,0.09546303605319001,0.1016715582557679,0.10861414065550215,0.11117065129446708,0.08822178249496324,0.1206930052341023,0.09885526882896015
2021-01-01,0.00868214948455342,0.004336251673220313,-0.011933645392392013,0.012754467152322528,0.005690041340555798,0.005495286033482306,0.004288071741588886,0.015659756964059045,-0.021739298235504516,0.0163785204224497
2021-02-01,0.0015756998645206995,-0.005736277989763775,-0.013238418241143437,0.0238330952988485,-0.000679274069472393,-0.004121305592455384,-0.013443928801877895,0.018678291547269937,-0.017534645199782116,0.020368779967458152
2021-03-01,-0.013709196571000592,-0.021907215045591143,-0.030081724053743777,-0.014949206927155317,-0.01748676374265023,-0.026884439361551042,-0.012885876738703925,-0.0014725590102698711,-0.014069413981603973,-0.008184520877861876
2021-04-01,0.03985377830878284,0.034248944025017415,0.015121590358263324,0.041372051306946926,0.0341635981046905,0.02820448392608878,0.06957469402610106,0.06857791996372041,0.0038137813379429952,0.04433805539381116
2021-05-01,0.031810547307002376,0.035221294761090684,0.03214021142364564,0.005522205199918246,0.031450887349182416,0.03277429512823627,0.02743186008116033,0.014745250616680021,0.03564826401191858,0.0050246978473688555
2021-06-01,0.014296283704679221,0.009265574541596345,-0.00918316113823225,-0.012366671050641351,0.009853217930166667,0.003303837202305637,0.03042284134537073,0.028064975568940283,-0.014939534200537351,0.006028013730729905
2021-07-01,-0.07609056506071074,-0.07778892724735079,-0.0762246724480575,-0.08853891985576215,-0.07691922088722099,-0.07555047758960164,-0.061180041271912,-0.08832227186161143,-0.07928651085954833,-0.09189682776165478
2021-08-01,0.02358766546652993,0.026306174172177378,0.03247645277676492,0.009265675452623674,0.025189051038672826,0.026943756449630495,0.020907191165547335,0.010606726284019805,0.029287665573037466,0.00781441078658009
2021-09-01,-0.02341723682493184,-0.02243812362129077,-0.0163165904554157,-0.03146637842246701,-0.02168367611807015,-0.02008473300050998,-0.03148978627247566,-0.029733888682862673,-0.019657834944453785,-0.029046748847129385
2021-10-01,-0.0005098100951646553,-0.0032017607464925376,-0.010989495210558996,0.008008031571166144,-0.003122446578011177,-0.007041177493085916,0.005974513828246878,0.00919023598645384,-0.02301970397102714,0.009216083882258237
2021-11-01,-0.010475890475235115,-0.012032242803908653,-0.014983381275261604,-0.0008685177123900412,-0.011249642750866796,-0.013739459567758894,-0.018853024889622993,0.001319895006075014,-0.006577168502658937,0.0013198950060750144
2021-12-01,0.02501117189212532,0.022775995720210218,0.024733943878416677,0.03148198770035237,0.02578212803543357,0.02660194049881504,0.041607869291406745,0.025673563361027472,0.025603722040137385,0.02567356336102746
2022-01-01,-0.025270774964504365,-0.027298820099394275,-0.03757647844273605,-0.02678607936978901,-0.02641348945557598,-0.026335204604749276,-0.025940172009393418,-0.021868888878561997,-0.03631024281461778,-0.021868888878529672
2022-02-01,0.00851182945790443,0.004057788275472614,-0.011463579579369058,0.013386661486749912,0.002851192099373106,-0.0030176641384951587,0.009861528044973557,0.02937676032530012,-0.012538123812146836,0.032127330321158776
2022-03-01,-0.004323137428714108,-0.010245258572274613,-0.014757721717312032,-0.006937333373602182,-0.006102405810012761,-0.004626811336695393,0.022912917243401616,-0.005517491400350676,0.005638139926299194,-0.004750961888083532
2022-04-01,-0.04869069374666896,-0.046877730516511174,-0.03914632423938521,-0.04901372344488258,-0.04681815250892961,-0.04622080259158472,-0.0496102441540646,-0.05196178462704333,-0.03786415148241259,-0.053324938346274595
2022-05-01,0.009161079594030883,0.01133320182439491,0.020322996559020517,-0.0029534153227431317,0.01080534119239155,0.011897925201282184,0.020044858052127707,-0.003038138730662355,0.019063947092928763,-0.006093976121046642
2022-06-01,-0.05104149512464585,-0.045874207715751326,-0.03524843166606408,-0.06537511331762225,-0.0446364918174485,-0.03636826964219901,-0.07209893396332478,-0.06800391447432856,-0.044253416993061644,-0.05775835272993217
2022-07-01,-0.011955051343604261,-0.008854718436055354,-0.009142480747052843,0.00013671796390959807,-0.010174971275346884,-0.011977484831143043,-0.0012447467698296555,0.0034362615868943768,0.009377642941171481,0.006972979080180332
2022-08-01,0.007038164806360128,0.004226806345752858,0.005054231795819767,0.011800971620346226,0.00632190135292674,0.0040058541749144125,0.030795890872960623,0.017938793920801298,-0.002636849310609243,0.013775091574004167
2022-09-01,-0.09870395964570021,-0.09360876621063546,-0.0860550866054187,-0.1162531947291654,-0.09732154424145553,-0.09904206299320721,-0.10407439882706815,-0.11471685773441645,-0.08652093390433875,-0.11889867882703588
2022-10-01,-0.04643208837685355,-0.0553987352824966,-0.07959492063852466,-0.032959272574970645,-0.055415807373815906,-0.06147703489958147,-0.04665122078929253,-0.032913640033286944,-0.052095055800046135,-0.02876099884438779
2022-11-01,0.1407226916447977,0.13633393882267777,0.13232514014773966,0.14572294809672234,0.1409482076992161,0.14316082074072486,0.1268890850699265,0.1440341178629479,0.11848087352580809,0.1481483212869771
2022-12-01,-0.007628518866192046,-0.004030959907195316,3.02748835276507e-05,-0.018812514935238906,-0.005520407829881529,-0.006049110566739764,-0.025499519670370452,-0.01812052828393444,0.0025099945242850717,-0.00944850627928773
2023-01-01,0.03978133306564139,0.04027319463888136,0.029327224773099875,0.0319470607554381,0.03828650927279272,0.034151587517041726,0.033526151463232366,0.03195450070022152,0.025793111988019077,0.03114932002227512
2023-02-01,-0.055356624700607836,-0.055378913018159455,-0.06160263151087687,-0.06911473770019827,-0.05758194882058959,-0.06072172963208664,-0.06301248268348303,-0.06899603580638106,-0.05996859300510958,-0.06911473770019827
2023-03-01,0.0501964056646749,0.049245827930198584,0.05895788077915201,0.063680535927402,0.051423364381421886,0.05415613276790506,0.058634042051521444,0.0645197389888663,0.06344673688939396,0.07616686901055505
2023-04-01,0.014594824355536244,0.014588605446599295,0.023584067545814383,0.023500924738197773,0.015215447960879853,0.015531039072641068,0.017025704406732286,0.026228506487928186,0.021379182981032967,0.01774672423494297
2023-05-01,-0.03450399423890621,-0.03470025708030948,-0.03211688429312874,-0.010529276216363284,-0.03425255997812835,-0.03780638860253795,-0.02167940361220325,-0.012317697952856454,-0.036401965608720145,-0.01130483009340384
2023-06-01,0.04620403476705544,0.04590790865750956,0.045990527002079236,0.04948335357241004,0.046035003329947206,0.04466517748408173,0.045584944593661074,0.05099459471601343,0.04317228965561015,0.04817853779724793
2023-07-01,0.04747726922966797,0.04712776678768871,0.03744171829417001,0.04165130600447861,0.04622917341190837,0.04493931621825873,0.04656614766586501,0.04647358895014321,0.035235475663710554,0.05122616468287847
2023-08-01,-0.055242363336039206,-0.05287157069884982,-0.05193538519074534,-0.04530410684869085,-0.05484599597444925,-0.05764761247655226,-0.041246601365131266,-0.04437764264619805,-0.05442675672909565,-0.04868551717703739
2023-09-01,-0.0035930202523767004,-0.0038639434409477786,0.006126912659211387,-0.005939806431983613,-0.0019002210985796875,-0.0001221696737338215,-0.0070504148165875784,-0.010194979407842263,0.005712937458047724,-0.0076433458030618125
2023-10-01,-0.04592943587125886,-0.04205948285531673,-0.03279249577241977,-0.05104040348475821,-0.04273834883081316,-0.040471892288192896,-0.050026776477918464,-0.06347537832808489,-0.02624528975350025,-0.06612333560613062
2023-11-01,0.07606439286515936,0.07271044680232704,0.07749806582933909,0.10462475149551077,0.07580941838380817,0.07705417101580214,0.0840473466079582,0.09739816414686174,0.07435966355142207,0.10113145650091514
2023-12-01,0.05596664840775764,0.0508114861839083,0.06481962252292335,0.07916696016481746,0.0552998027734195,0.056579048667589935,0.05614504271823699,0.07109056916571842,0.06061222883468909,0.07947287690904419
2024-01-01,-0.04544544217647361,-0.04568200923461969,-0.04613831794017723,-0.02247795636929102,-0.04469454856847681,-0.04558746966303609,-0.018450420532723538,-0.03075906299296678,-0.05200000760988337,-0.0237951091795334
2024-02-01,0.05209280868984234,0.050198728454336754,0.03742456985394269,0.04995818294901625,0.05013312865745576,0.04996510588224927,0.03963764045427042,0.05045258884765907,0.03815729854446734,0.05016410126955048
2024-03-01,0.019033751224426666,0.01604555169067588,0.015686858370862644,0.033734220837120965,0.018408791318207586,0.019254804467090176,0.03293298747658907,0.031037980196468553,0.023240204962937727,0.033245512681748524
2024-04-01,-0.0013927335427039629,-0.0008577384461945222,0.004082200844225645,0.008340910818316167,-0.0004964087266951351,0.0005509968224461818,0.013306834216636972,0.005112182532340257,0.002088915510807184,0.009274211124793265
2024-05-01,0.002003711496592626,0.00017592717899743928,-0.0027951887634038866,0.024133594147711913,0.001067028661084385,0.00010067653797333275,0.024673492889914776,0.01838843415036831,-0.0011448213468892062,0.02128157729327544
2024-06-01,0.021881533477139226,0.023962446539266147,0.02503795901518716,0.027677497578586625,0.02297078310368448,0.021650509741592654,0.030174828279135986,0.019568512710653605,0.02071499693208495,0.022185601493487098
2024-07-01,0.014792384664043364,0.01853604037139917,0.035187935847321355,0.0005227382167534277,0.01856566367319339,0.023218103233392053,0.006224035721815579,-0.006309142722468883,0.03746434204739383,0.00016606816641620892
2024-08-01,0.025289822551563302,0.0268373269700198,0.03653422546736766,0.029995600168297585,0.027036420015898757,0.027647823798132916,0.03257175601424308,0.028379833102250934,0.03571085300346004,0.024766346606132233
2024-09-01,0.08042080911800459,0.07713189605408047,0.04823017670643054,0.047670540120957165,0.07627067637401515,0.07477649735175783,0.05298902829695446,0.057044561221298154,0.057467207355244666,0.050961527810344305
2024-10-01,-0.06503340608152007,-0.06486588474781518,-0.06520470487597607,-0.048543172132630354,-0.06593337229226914,-0.07382586179994498,-0.05705968417573502,-0.04867300041854567,-0.07388861194766543,-0.054014404281745254
2024-11-01,-0.04258170824770559,-0.03775615510536266,-0.03207872778333232,-0.044848749965687565,-0.04061668169063437,-0.03768054116151492,-0.052997783775676745,-0.04532889231302933,-0.038144607255600066,-0.0435347282134748
2024-12-01,-0.01611375841771764,-0.014965763896747501,-0.012472109882478795,-0.006392700037351158,-0.014919652872495148,-0.013606431837099803,-0.0027881528837875313,-0.01188390953081308,-0.015251429193335846,-0.006564484673693014
2025-01-01,0.017370005564309482,0.018767536354413097,0.017274653560493337,0.022377859670391895,0.017080592288869406,0.014781630327470091,0.017930003052944506,0.02412152176441463,0.019510202372091452,0.023969502974254812
2025-02-01,-0.014475580054366664,-0.013482171965701619,-0.010984083754430763,-0.015715617780162564,-0.013380590930175691,-0.015567747694926446,0.009767279365446252,-0.014542967426597733,-0.005204794560471906,-0.015715617780162575
2025-03-01,0.04304762215853196,0.04664875331032824,0.058513344757784004,0.02075859539794576,0.04493982053201783,0.0458221084088108,0.02374011463204057,0.024018042082771474,0.054869500968883815,0.019926150091525093
