ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2009-02-01,-0.07378883383629853,-0.0526075276411384,-0.09045000064011566,-0.0638283018462189,-0.07980086066464913,-0.06793680961229259,-0.0973843687465577,-0.05049689718007738,0.013755413495313198,-0.07930687981440246,0.0016364522334206487
2009-03-01,0.16153393204742292,0.242405831757211,0.11309666301555764,0.14479827702646392,0.17281733305700953,0.12965636875518227,0.18090963213118638,0.2818342461467397,0.18838325332422906,0.16506545627705357,0.0524327396154497
2009-04-01,0.16299614882194885,0.2071435865147212,0.14349733174631082,0.1484255727770271,0.22309668988134096,0.13511597973604536,0.16107864289475146,0.14998742086004682,0.13927205291700898,0.10568210382784907,0.06578220807564386
2009-05-01,0.22800869011097752,0.1622113989170664,0.10450011939960506,0.2023806260770737,0.24272793202907636,-0.055364567110495394,0.156235723414016,0.3348796277995636,0.1555330424746943,0.09588307096553793,0.0648759781054637
2009-06-01,-0.006060595571224587,0.037217826134329654,0.025944428175333413,-0.008010928754574417,0.005822314675491762,0.15145304787933575,-0.07638200644377596,0.011132698344993457,-0.0152565637121065,0.02138850908072747,0.022614271671850875
2009-07-01,0.10670963494184585,0.18773315986929204,0.0973035452956992,0.08128601493217856,0.1369046043526248,0.0708819215744823,0.1363834218387683,0.048117705521154346,0.14433630992905772,0.12395166411620254,0.052627071829590776
2009-08-01,0.02075325118072572,-0.038030775253121187,-0.011316157790796687,-0.025909545684636583,-0.02847817632370525,-0.0388686064330345,-0.007080911127348318,-0.1182222078758807,0.02004775473279603,-0.043809353325118316,0.0084885168452192
2009-09-01,0.10752363734355112,0.07568554159391365,0.1177745680847754,0.05602029696878672,0.12221512548801701,0.15879744078722685,0.058063783812718144,-0.0007847979886698789,0.1075482384685377,0.04171864547194446,0.0072756458902746984
2009-10-01,0.02649109527816377,-0.047038501667470624,0.06981461687099003,0.03846723293405678,0.035852976655345384,0.01760802262503635,-0.05466956247401035,0.09047965421349165,-0.0511586968834866,-0.04658109390551665,0.0226885144032924
2009-11-01,0.06782654502774041,0.0838961742267002,0.06649595341979662,-0.035618036882549366,0.029582068921465133,0.03404545794268339,-0.034726464398416826,-0.0020810865479980985,0.058626073606336315,-0.022851238336337867,0.07346557096804507
2009-12-01,0.041532774844859094,0.09108769726774704,0.022840376533296694,0.022570812914021684,0.009315290832837081,0.041095907889842895,0.07164632448282901,-0.0076820111733173786,0.13537138837299464,0.05656404056903925,0.057845595504306756
2010-01-01,-0.08220764271195574,-0.032493822867946644,-0.03710762760495406,-0.07092958361546813,-0.03031025368246113,-0.008073455901548,-0.061380159265923384,-0.1297203642111202,-0.07776579805388831,0.036876272332281725,-0.04314517381602975
2010-02-01,0.04252313204841597,0.004832616615949989,0.04907538511007779,0.039236183336759184,-0.007078612953252999,0.0304773115473662,0.007855459153677288,0.052202129323275163,-0.01500832475317617,-0.03987112015268825,-0.01031786916445925
2010-03-01,0.07674863557545968,0.07819840683725304,0.11320158427053935,0.0743320501435481,0.1087894295363722,0.16391406965582006,0.04574398014860896,0.02920961370611628,0.06357655633223118,0.05593914861886333,0.021570668725537697
2010-04-01,-0.028692783633561442,0.021706494937294173,0.0034542743537621006,0.0013317977077007162,0.022962458263138197,0.016750800267704903,0.012284752696997315,-0.13645347885285045,0.01701832829589915,0.019699787978443215,-0.006448193735637875
2010-05-01,-0.09117959134878169,-0.08074276451343844,-0.09285833271359419,-0.059951358950461345,-0.08611001740039573,-0.009626374530514098,-0.08817965057964865,-0.0468105746996864,-0.09659497801521327,-0.06114448509112946,-0.03603131604295735
2010-06-01,0.006934869903360355,0.05265901905409241,0.04973834375645308,-0.000197052846276264,0.006011344543370111,-0.0032514937435134984,-0.015145239521271562,-0.029672727096706,-0.03485937332832232,0.007546086471632549,0.025288400590852578
2010-07-01,0.061242130051696334,0.03356777483337331,0.09875670877638246,0.012153242215018234,0.11848576672993712,0.031640628589322,0.07827495515478602,0.19036377264416376,0.06422051523856011,0.10003380708238802,0.003106205804311927
2010-08-01,0.029702664152699478,0.021356500481661635,-0.00509424679978625,-0.020673174053853365,-0.033908768399117335,0.007355079186466201,-0.002567835023468891,-0.07764055062617445,-0.034233179077365596,0.009142403895708149,0.0377460713712085
2010-09-01,0.11456564916900375,0.11049169472761647,0.1042725015556904,0.11151829155521653,0.11825839748163464,0.14402762927206364,0.11209776719467951,0.05162892767731499,0.10270734103945629,0.09223107302852275,0.004280173791394075
2010-10-01,0.019621238627797133,-0.00032400709513926394,0.017111358518787517,0.0032505348418656183,0.032407690605747275,0.0839792470128929,0.04807019402815153,0.05050960315854581,0.01843765864000111,0.007079404432931601,-0.017002743327179874
2010-11-01,-0.0317322174855637,-0.02775143565261784,-0.03288275290446723,-0.03282133241665396,-0.030069638097020478,0.0104379699216759,-0.02659421481468409,-0.036300960983055304,0.004334317099899315,-0.00656295074384435,-0.05575955019419665
2010-12-01,0.10146825871659376,-0.004119956152319748,0.04063703790912632,0.06628973948126388,0.05576162378764972,0.010245473930134402,0.07900188069664318,0.011247880731151438,0.10364755472401344,0.09562585250026998,0.025004067186333523
2011-01-01,-0.022279580877395972,-0.01575115597657436,-0.054090103046025864,0.007317461491051113,-0.04150797023695425,-0.09958068967484374,-0.018394860989947887,-0.016322465843884238,0.035388022127640986,-0.03920118706633205,-0.0068185893048232004
2011-02-01,-0.014691610473478242,-0.07316766637794708,-0.008734439980782861,0.03528278338601903,-0.022592301038708653,-0.03948172848940423,-0.06339155407769886,-0.09867300928393277,-0.06648809940992402,-0.027748832286771802,0.0126298682685549
2011-03-01,0.08699864844311744,0.0670401005285156,0.08421816162671342,0.14680531173052427,0.0680860075596282,0.1316503728209169,0.06322100997415116,0.14495357020281022,-0.010381784606619853,0.06156548318573372,0.13153473975330632
2011-04-01,0.02998386817531833,0.09005920081389593,0.03479103774627337,0.04951630218852779,0.017988758901907848,0.0317710082881285,0.06735559453062287,0.05553554861217977,0.08506243873042693,0.02491497042742526,0.019973281904968932
2011-05-01,-0.055691553530951766,0.011389610851531378,0.018763918573215514,-0.010386346537324403,-0.033214420480866556,-0.10684387613369725,-0.02647376153019454,0.05949840850538575,-0.027491526582689774,-0.011894694455233421,0.022069975659060267
2011-06-01,-0.05192182031900916,0.002130467918546138,0.031208912428000456,-0.05828555316166294,0.012813322918273197,0.04918724272473289,-0.03144594918716375,-0.03562109553017865,-0.03794519558649418,-0.009228998506203222,0.018500523729762665
2011-07-01,-0.0002230545430553909,0.012579453336472016,-0.009778378984160861,0.02344971860351023,0.0021466375244249547,-0.0649817532713078,-0.010373605900638691,0.05594884861928899,0.02925907467559153,0.030642185243730885,-0.021290359749970133
2011-08-01,-0.039747570243997936,-0.039047001413831425,-0.06050093150941584,-0.10910928416073952,-0.11349373290518819,-0.12336437437015856,-0.14462316899065947,-0.11604992548797499,-0.06982956200605006,-0.06120651375284268,-0.0674734670260528
2011-09-01,-0.1482505658893092,-0.1264466698320175,-0.08130184952828227,-0.15364351021957404,-0.11918112835059388,-0.1122171213729736,-0.22298454875876897,-0.4097382401223766,-0.07834164427792475,-0.03134446288720963,-0.14871683414200293
2011-10-01,0.06785910707104179,0.09231108192962251,0.049480673159366065,0.14037806667619407,0.10059915447914919,0.03224920162049966,0.1859509149040221,0.35860422285351096,0.06922800977941547,0.044439098681740466,0.161917287413236
2011-11-01,-0.07342759735809687,-0.08041924820943049,0.01856932570575244,-0.03536872180199607,-0.11210428526838642,-0.03230024293316029,-0.11162956103836727,-0.10552392520066049,-0.07790062284406088,-0.05726993369060759,-0.0175518387257617
2011-12-01,-0.06645677051590906,-0.03390365369124003,-0.011760287913692827,-0.05305400208122469,0.0023456620556456826,0.050016427187050634,-0.03325519942955525,0.005847419091354847,0.006604596542886314,0.011015079724859662,0.0532381304733038
2012-01-01,0.11657738807065089,0.06443564817655233,-0.01760824901752847,0.16858944833148232,0.12432884970703612,0.1703085143106106,0.12167620008438773,0.1305086979705606,0.04707150325194229,0.022796203915448104,0.06781891349164927
2012-02-01,0.03750104836622098,0.05311286643019882,0.038735186486519774,0.06898687960223103,0.046989192929822385,0.0015411543378315486,0.08719064174899456,0.15560721270002476,0.08322586784826694,0.13307673019296004,0.11152458086485134
2012-03-01,-0.044887637349857484,-0.008060855311653532,-0.006858191790879601,-0.08435538019398563,-0.04980747931605187,0.007786631879189449,-0.05885457333889072,-0.10202578220043562,0.0213862948953729,-0.0026850699610054644,-0.012260740143223762
2012-04-01,-0.03242590494644679,0.011428282304845386,0.016804815154660355,-0.040627995766499524,-0.0122073595964386,-0.02075170027031332,-0.05574002350645987,0.08554804460198093,-0.03934374305765302,-0.02340456554390025,0.0211251421404208
2012-05-01,-0.12677977989405995,-0.1196060193739628,-0.09893783197373067,-0.12403564857538787,-0.09586137888788186,0.04397867411364674,-0.10633564422370198,-0.07272655250670433,-0.04486591129388174,-0.08032049565906847,-0.05318608719932888
2012-06-01,0.056266289063628294,-0.00973919077789941,0.10404432433385956,0.08657931774859301,0.07176963490350181,0.0642818339084978,0.07804597333312885,0.037132607107767376,0.01641518591029953,0.07028552761788374,0.03577009305733671
2012-07-01,-0.0346070666463356,0.03613184061744475,-0.0159798836060724,0.031148546353050813,0.0416574478844241,0.0300578120763595,0.02054832253226916,-0.0203129944224843,0.005963840014943384,0.07077612192193242,0.016254795466085804
2012-08-01,-0.03794424278343514,0.037221255723650155,0.02192059682379941,-0.0006072820004558617,0.008618701920099427,0.04985043247376265,-0.0094863830777019,-0.002057116796190476,0.03754552678809028,-0.0008867338987807302,-0.014643243887151318
2012-09-01,0.09692821429865088,0.037507007026787366,0.03797957117040847,0.042700293676793386,0.04415171877912555,0.026158575849087123,0.13266788223377743,0.07945557687053588,0.07072466408111824,0.06619214431433175,-0.02213136053806515
2012-10-01,-0.02400437951323231,-0.008055998370053784,0.022695555192811613,0.015492926310896977,0.015924120323904622,-0.008438816321151874,-0.05288404808796666,0.04021250245700315,-0.04327779619431671,-0.02235641960892603,-0.001531874182128119
2012-11-01,-0.0025319675273689007,0.002811099277817905,-0.0016393935130586713,0.030212333066323312,0.009294320907219995,0.020327426631707675,0.014801695606283851,0.0988103116618275,0.008731576923593273,0.008971564430653785,-0.01627270110856378
2012-12-01,0.07988614445284825,0.011846468863775233,0.03802403175483847,0.054631444233408655,0.05783917235745082,0.08153671680029816,0.04004948362097533,0.04222477766071,-0.035235550403932406,0.07536691289690467,0.023384382733349716
2013-01-01,0.008949424203349063,-0.045053814760225006,-0.028684245151097274,0.011560094356717362,0.02326113073393157,-0.024987718061746624,-0.0237097474803799,0.028168347571517274,0.03611857958115423,-0.04176300178942063,0.011371626816045158
2013-02-01,-0.07683186287631978,0.0026206349259193682,0.01086506873123,-0.029650229392878962,0.01290135618338701,-0.018059072075128836,-0.03296656421897679,-0.008628043233436133,0.040699849675936234,0.025483707044092925,0.051502342628088796
2013-03-01,-0.052005524555396775,0.0018698965103667782,0.04187396752643331,-0.016956949808765248,-0.0009498993365868852,0.0715261925470441,-0.033616216139947155,-0.033729203510796946,0.015631097705952654,-0.014215220554188319,0.044494894663779455
2013-04-01,-0.050974021268876436,-0.007689371640874672,0.059744750352175496,-0.0015162540491751517,0.025757435791634663,0.1033061563471536,-0.0414168997672842,0.051949718965537794,0.022750607639412064,0.0024060392115089002,0.040976858819727326
2013-05-01,-0.03840943781960203,0.023261282747793148,-0.026659824235064213,-0.02449781903357195,-0.06274569897719212,-0.04819936903655565,-0.024747547426808653,0.0019948768757106004,0.026704677439123768,-0.00701072894107084,-0.02777955745052035
2013-06-01,-0.08349914250534804,-0.06331945447013439,-0.06371866956211325,-0.08249727662392081,-0.07829883060360768,0.011983962508591631,-0.07533184898006696,-0.10765189568342565,-0.05932008066617017,-0.02056371768197394,-0.042497680330638124
2013-07-01,-0.028224047205917653,0.03520666955887598,-0.009823261066644001,0.043110670468391,-0.003661507847952684,0.2164012892419675,0.07554517830129069,0.021962202278520967,0.0502196693906398,-0.0017678375266395006,0.000746118928731724
2013-08-01,0.01574763511024571,-0.005889392357414799,-0.09528667560413359,-0.008611498879209947,-0.035946253967890474,-0.1388208328231623,-0.016945471851954753,0.0025238936493282497,-0.0013514652500435575,-0.006094074056484201,-0.10781697902478471
2013-09-01,0.056987862864099736,0.08702603425048469,0.051658141407989244,0.09146888601087476,0.08458427015013155,0.14096116010841586,0.07176250924372432,0.0410096747487377,0.06596793720832232,0.06167818429023913,0.08876483544070957
2013-10-01,0.018307094153631513,0.06370675426359353,0.047280352290021505,0.04433525335293289,0.06349811220204611,0.03506936643365443,0.06622733801225365,0.04094011235075181,0.06865352621418108,0.0200096660248616,0.06745107149318535
2013-11-01,-0.012729332180269736,0.02125713659878039,-0.07018532905237465,-0.007960903042972265,-0.0229162989135318,-0.0684990189153667,0.006775602764879279,-0.047544703703053956,0.026062221311394695,-0.0037129501806259,0.07466620003983934
2013-12-01,0.017967506344768774,-0.0410666040899849,-0.025662810479661548,-0.022154503289824563,-0.02198045261813495,-0.028280495039721864,0.01869319884078426,-0.08485712661465886,0.04543494747983227,-0.03606919726634707,0.06765931330866932
2014-01-01,-0.049719594274996906,-0.07376513075418792,-0.10880502854245105,-0.10089781228197049,-0.06229473833283635,0.017837310656279005,-0.08149946300037392,-0.022497057596204264,0.00036047583522389945,-0.08010919104176198,-0.08328554196551093
2014-02-01,0.010806118002358686,0.0770189171612268,0.03393411717718249,0.0520667314274622,0.05066702045702037,0.10089306236345359,-0.001328913431946641,0.012714259305528962,0.07688894096872578,0.02213224173276648,0.12356668938436656
2014-03-01,0.014556032108484057,0.016678826573797413,0.06255071890162797,0.0077899849996142315,0.0376127306268918,-0.05300276001506815,0.05050974633908184,-0.03280485078652426,0.0002502301755711592,0.030792934633771706,0.013362122495196438
2014-04-01,0.011416862117818272,-0.008104728844577597,0.016253193407573637,-0.016942639351337614,0.012712947183238066,0.023659411323025452,-0.028163508772305623,-0.03943145885324986,-0.0002836596254272854,0.01311498812871566,-0.0020380710425616016
2014-05-01,-0.015019940848678474,-0.02650606590502629,0.0017826210093668483,0.01616384416343919,0.04026261385948586,-0.0141769238451957,0.016663458499983262,0.03808216730017325,0.062057703613609,0.05214557901189188,0.0017229430690479208
2014-06-01,0.05688254806632813,0.06258108586170909,0.018950300511006803,0.045812265778229805,0.027600112499389394,0.0440205065083483,0.047480653214704245,0.006396606475505059,0.06831191763773897,-0.009669705833882398,0.11420111211194661
2014-07-01,0.051886382280085075,0.026950008289376846,0.020038442952769384,-0.0244470972906264,0.03239690918257011,0.0004973185293438501,-0.014117757740021379,0.09362230736395655,-0.011417531883306426,0.022730471114352283,-0.012563670896350203
2014-08-01,-0.035123655238171375,0.011641342112118433,0.010939676505399513,0.1115044400362453,0.01312079405670398,0.045044127012747924,0.03307871085996924,-0.005412228940548682,0.06262468642608768,0.0395265570152798,-0.011577421693817862
2014-09-01,-0.10664542690696166,-0.018407221977914008,-0.061743510091206585,-0.08559621560361849,-0.04615986408955773,0.0313174087639423,-0.0744181443663781,-0.09263340438580822,-0.038907055181437396,-0.05209401362982008,-0.08471974056953084
2014-10-01,-0.010402007869522127,0.030270675190126845,0.02231743931876565,-0.009681081682894773,0.03303732795599428,0.015431085156113904,-0.051927810379107,0.02261799622094278,0.010478373770991945,0.0357922455328502,0.045444823686901906
2014-11-01,-0.06458694760679909,0.01725685800111789,0.002974448386052214,-0.11336322655480091,-0.004110357843440892,-0.0519490546269581,-0.025966850709910793,0.06634078676678641,0.019072233273056956,-0.031914114699003036,0.004569360126359081
2014-12-01,-0.08635204176237811,-0.07531225497625338,-0.06980924279622808,-0.08892214623782285,0.0018129911782056283,-0.026667829578881225,-0.016630898547924863,-0.030047867946925398,-0.053602559261487895,-0.011490668298394041,-0.03740270484757714
2015-01-01,-0.02503668709396572,0.028619128469272257,0.0493444671869011,-0.012470197843170962,-0.03186802984716742,0.060320606442021404,0.008190374430205403,0.006136242650210218,0.024084733839793083,-0.0018661599011884824,-0.007812077316211183
2015-02-01,0.05938204425266823,0.04104742792836829,-0.011185953576327567,0.08209412912281838,0.04062620070079906,0.10183188867134435,0.03700835265915309,0.0417050677566292,0.0064879083729577625,0.01673441953289996,-0.031866450394508423
2015-03-01,0.003353799043425928,0.0440810392476005,0.010966439944942358,-0.01603661042514306,-0.009817929584152344,0.02689729388714054,-0.003178159017896123,0.009036566583605632,0.0031887367823811965,-0.00581158367414112,-0.0268227660805856
