ym,EqualWeight,InverseVol,MinVariance,MaxSharpe,RiskParity,HRP,Momentum,BlackLitterman,MeanCVaR,TO_MVO
2016-10-01,-0.0142239787434235,-0.015212727486800925,-0.024363662707701097,-0.02324153624176562,-0.014965644167053996,-0.015635602925533607,-0.020959375433923844,-0.02802616314559305,-0.01216384529526075,-0.01422397874691987
2016-11-01,-0.0399037200382014,-0.0450535887914508,-0.05452578388837752,-0.030990366636409854,-0.043545415970770704,-0.04836637003742793,-0.0313179391682938,-0.04185905490696943,-0.04298980203391709,-0.03990372004161314
2016-12-01,0.00026760989382482777,3.129772659449681e-05,-0.0021573505581548237,-0.005748967023602784,-0.0003788153764914637,-0.0034976256710738903,0.006374387630195806,-0.008538270152746164,-0.0020621983782931176,0.00026760989130067165
2017-01-01,0.05788465154389826,0.05728117890453893,0.057959025046580605,0.059160331382682924,0.05701037622792503,0.05445365106607811,0.06717364082712497,0.05807218628182318,0.05429764883809635,0.05788465154218606
2017-02-01,0.021674774557171983,0.01865503121060659,0.017062466073781698,0.02883474029782608,0.020786290535831628,0.018902859055461848,0.019128448029609113,0.027395584679963808,0.018674819882298768,0.021674774558763092
2017-03-01,0.02007898348129797,0.020324287878948005,0.02146283999312292,0.027194108144424425,0.02014892133229236,0.018762423346265617,0.02792715474597536,0.02310037143583081,0.019378028011108453,0.020078983482155283
2017-04-01,0.009972154764535454,0.012880589651296822,0.016340573408937634,0.014027127325775502,0.011265866766994615,0.012257577548093411,0.00768511104434701,0.012227054070923343,0.011603056207390133,0.00997215476786125
2017-05-01,0.02690291654340872,0.030111183056891547,0.030544346262052883,0.038109497690365174,0.028040185808302184,0.027588167019455673,0.03442605552962737,0.03629726131971987,0.02892715336873761,0.02690291654601088
2017-06-01,0.013096875139504463,0.009759057906507086,0.017089900053992507,0.030003609582458034,0.013891249426551715,0.017330935193889466,0.010479981465210786,0.03087642041682459,0.02666818951556534,0.013096875149561437
2017-07-01,0.05264695964004899,0.04519818916643582,0.04174414083699004,0.057375701032813975,0.04815191743336587,0.04088784734949824,0.08151424624272692,0.06118093008078301,0.035776439491555324,0.05264695963528435
2017-08-01,0.024524710343221765,0.025113647696446768,0.024763502667972764,0.0185454666975592,0.02482956117582686,0.02497764953579472,0.02810456688955198,0.016612836540251183,0.02311353677739928,0.02452471034028577
2017-09-01,0.007749883890768119,-0.0003293685086153208,0.0003199362669178946,0.018708429461615973,0.005191067098341033,0.003025517705577621,0.0033751617324291297,0.02109668591586664,0.005627654754911984,0.007749883893408919
2017-10-01,0.03142819798339873,0.029059998848253485,0.03557146658354426,0.04101923666729741,0.03249079150084434,0.03141306486772462,0.03822017383807767,0.04238797133838702,0.042136729867174476,0.03142819798889243
2017-11-01,0.004068639144705184,0.005964210085679076,0.007669216802903688,-0.0009924245584947682,0.005581807012167782,0.008154818689915345,-0.010240803233953913,0.003993730130745792,0.012107529856109028,0.004068639144645825
2017-12-01,0.041936476427939795,0.03871963841589224,0.028196018389412936,0.029940498850319613,0.04090715162876327,0.04459792028702414,0.04581621812964194,0.027160806029087076,0.036861889770199344,0.04193647641702064
2018-01-01,0.05540256841910786,0.05130874717255045,0.043293061998429035,0.05167278695624904,0.05319016808289846,0.0508613637620018,0.05349383605167226,0.05882952669594064,0.049525378321441674,0.055402568418097604
2018-02-01,-0.045270200643226406,-0.04615159657688397,-0.04260901568106975,-0.04967082184529254,-0.0451465892189329,-0.04160589525298155,-0.05029160074080315,-0.03912908738511343,-0.040891640685209674,-0.045270200640684315
2018-03-01,0.012762154983053865,0.010035299579355979,0.016845554675085455,0.024269041534992528,0.01230306000258502,0.014948666915270617,0.012806588145764724,0.03604659460091531,0.01760908762626612,0.012762154995252488
2018-04-01,0.0007960833010784452,0.00012076582012665353,-0.006493952338927883,-0.0030148562909084863,-0.0003930005800065653,-0.0032673906145652878,0.0021456575691775016,-0.008116249845821467,-0.0032213582402265207,0.0007960832904836267
2018-05-01,-0.009302792847282092,-0.013056197500809762,0.00014506210140903845,0.004747889558452871,-0.008418692180541153,-0.0036485800431035474,-0.0064101088464100725,0.02202227382099188,0.0043171570869305065,-0.00930279282847559
2018-06-01,-0.026876165448051943,-0.02727739991778514,-0.02313215713871982,-0.03226092214569434,-0.025985400513262483,-0.025434692958657395,-0.022028074013188834,-0.025414541058831824,-0.02218291433613404,-0.026876165447177764
2018-07-01,0.020090566662095938,0.021616883251182283,0.019422802584738507,-0.0017812860215453905,0.019376374746368347,0.0171749641366703,0.015185588753501202,0.0087114406584226,0.005310120228842601,0.020090566652047087
2018-08-01,-0.02414401293099792,-0.02576451992702595,-0.03034632374732227,-0.003628755914310755,-0.025920359960770016,-0.03199945319600743,-0.03764055211426043,-0.027951106920122728,-0.023905502285481724,-0.02414401293288433
2018-09-01,-0.019847402059901754,-0.014066986518431518,-0.02523782258979404,-0.045734086609539724,-0.020452450793968274,-0.017415891836018372,-0.04760405420218257,-0.06134244255151968,-0.038607906096137734,-0.019847402080507604
2018-10-01,-0.08492959651876242,-0.08756693686484864,-0.0964084278327053,-0.09677617217373405,-0.08862476164104566,-0.08929443235095222,-0.07287295340691123,-0.08785015862860364,-0.10088920981577522,-0.0849295965292648
2018-11-01,0.035613798542118186,0.03622060975420587,0.03201645602823442,0.03926580635939501,0.0343601009863893,0.03147779272489446,0.029193699429264662,0.04162106960698207,0.010508097853745743,0.035613798544525274
2018-12-01,-0.02655983401002876,-0.026181618654074083,-0.03356925225819199,-0.04044387202354443,-0.02800562215857677,-0.029578054962292398,-0.02195324761864737,-0.038618324740571454,-0.037967379589625865,-0.02655983401805696
2019-01-01,0.05415560389481447,0.05324542881061804,0.05476962676910951,0.06815416090528899,0.053903165917942336,0.05547481441070904,0.04827046934867926,0.07157582445300911,0.05559160424878135,0.05415560390254715
2019-02-01,0.006949294799555399,0.006039265822222256,0.007209419029166044,0.003177667873195434,0.0073464294813548854,0.00789489677083918,-0.0007049280686853783,0.007418626030985662,0.0014378157420237027,0.006949294803674487
2019-03-01,0.015627432360827566,0.01165499672566384,0.0061207723519016025,0.03657136749178619,0.012396965760080895,0.011346709531671403,0.031701611497671985,0.02147464298274498,-0.00784088159222525,0.015627432365429218
2019-04-01,0.011042111406900292,0.010606964830740771,0.010330201922417044,0.01047760206764614,0.011643654122575606,0.014772060354817198,0.003510375343487544,0.014719152480114218,0.008834367196956029,0.011042111414175588
2019-05-01,-0.06666200829438583,-0.06339085777327863,-0.06519992275430171,-0.06253999996272215,-0.06613627394178402,-0.0690547947007417,-0.06127316009936429,-0.06994164340317113,-0.05728101964819348,-0.06666200830043967
2019-06-01,0.05675550171982861,0.055464619328812484,0.05376425849227462,0.0444528651181782,0.055664149452190205,0.054845010707513485,0.056937082676522935,0.04566617432966202,0.0450003420420248,0.05675550171482232
2019-07-01,-0.016106755803776032,-0.0189503741522161,-0.019706435225240484,-0.003977973513125874,-0.017492017407620533,-0.01618502600883402,-0.011627747854899735,-0.006965966052820111,-0.02206536325521127,-0.01610675579600872
2019-08-01,-0.039462701350156476,-0.03456045582137977,-0.03056180543625851,-0.04051107164069535,-0.03656865213531952,-0.03189670718312603,-0.04111934811562107,-0.0402797161171167,-0.04182680833671208,-0.03946270134698014
2019-09-01,0.01920418101815716,0.021102587150251966,0.02183863777436085,0.02751754438227207,0.019748446725524473,0.01955587577838865,0.019260868940969282,0.02080767128257916,0.027903302569352015,0.019204181017691092
2019-10-01,0.06424338014255353,0.055205754955039314,0.04857576777288135,0.049312160364068054,0.061444078832476504,0.0633611077864086,0.06003880567891889,0.06013496097142871,0.040975254167256905,0.06424338015026236
2019-11-01,-0.01263822205168742,-0.010073268951686934,-0.0039564860552842255,-0.002091347122276457,-0.011504789042551596,-0.010631390472191804,-0.01111899101722822,-0.008217962598492192,-0.01124997756698025,-0.01263822204765229
2019-12-01,0.07348184580556155,0.06827885208207088,0.06775481290535519,0.07685195402101454,0.07076203258258719,0.07026150295693259,0.07554215094102096,0.07644590728879311,0.05697650601672957,0.0734818458119653
2020-01-01,-0.04506644859026187,-0.03915620453092722,-0.04130229214368234,-0.05868649637974604,-0.04195914474979373,-0.03644073120912169,-0.04402810264282368,-0.05688671087236158,-0.04071661671958695,-0.04506644859520585
2020-02-01,-0.053095251258120056,-0.045062754600285714,-0.03709279237516641,-0.0434609815326741,-0.049263216920520186,-0.04516673051683807,-0.04070483687285503,-0.04403628615075616,-0.04841039945408885,-0.05309525124482368
2020-03-01,-0.13515095126773913,-0.12955277819020752,-0.1124376909490793,-0.11433894397588948,-0.1298759433481265,-0.11610493820513969,-0.1243819214182217,-0.11779599577504353,-0.13577125315591473,-0.13515095124361182
2020-04-01,0.11636046559043099,0.1146913830967885,0.10370608533436981,0.10954396366271285,0.11460183836263305,0.11307408936500676,0.10463190747423108,0.10819444325888745,0.09900208623199684,0.11636046558110633
2020-05-01,0.029473390376880983,0.031918973467008144,0.03678388943303698,0.027611681482816126,0.030597191884725164,0.03273331350860995,0.0316248312323889,0.02682897854367669,0.03267107163084693,0.029473390370209112
2020-06-01,0.07739223417100344,0.07987243683542157,0.1029444001573812,0.09867226915296323,0.08155260013976474,0.08412400591486384,0.0988382148821429,0.09755300642959937,0.09288955625359084,0.07739223420145377
2020-07-01,0.05602750014516017,0.0608899523980619,0.05881194577809713,0.07293641878178937,0.05831685384408219,0.05939065997707563,0.07300889950754394,0.06586753122489591,0.06124802115444691,0.05602750015506355
2020-08-01,0.014034655936914503,0.024628483904655052,0.020723858478335293,0.03825943994442728,0.0169075405744678,0.014121943949112441,0.025566980833965733,0.027895863741257042,0.02696354220009215,0.014034655937278191
2020-09-01,-0.024387718880763427,-0.02617105033906042,-0.03418170159413571,-0.02308300147370397,-0.02566936016084034,-0.025069091986545593,-0.019051166316609063,-0.017075031622960278,-0.03397262513554272,-0.024387718877548488
2020-10-01,-0.009057664068860008,-0.009298231895805984,-0.017588717031587344,-0.0016567678790261754,-0.009406386184158741,-0.007239845148935667,-0.00016249069355026065,-0.0004740888202356885,-0.017598646066754504,-0.00905766405862218
2020-11-01,0.12422967873346343,0.11877930157823689,0.12300286299245719,0.09215631783555879,0.12184953946181898,0.11808083888618116,0.10673800682269563,0.08844389408636946,0.12482634881463966,0.12422967871491813
2020-12-01,0.09596387883104343,0.10236118617608266,0.12021861416682106,0.10067470254464357,0.09955610655967675,0.0998009311022414,0.11148323287260756,0.0714984123738062,0.12632532461994878,0.09596387882142761
2021-01-01,0.008126831616451244,0.0053094460404671,-0.0050853536252599045,0.012550370371438465,0.007187341293371021,0.010157522820764566,0.00710296262214728,0.022010075190268437,-0.011254123913864806,0.008126831634095581
2021-02-01,0.00708294822666729,-0.0019692499735216597,-0.0017085712987425193,-0.003990974716251971,0.0035015159215941102,-0.0015131236637550807,-0.008899360264528425,0.0014849283629696417,-0.013437611709007874,0.007082948227910494
2021-03-01,-0.007481873715678583,-0.01351693845782902,-0.00760295086647876,-0.008273720874242834,-0.010159110998548252,-0.010645213871391102,-0.0036296650344742904,-0.010050183583452589,-0.012318298801268215,-0.007481873714096917
2021-04-01,0.03472397760015933,0.03282779463774347,0.02838174668924041,0.03190286500674216,0.03304685232584141,0.03212118709546561,0.04981409800551617,0.03549103482744171,0.030810365934906724,0.0347239775968256
2021-05-01,0.05017151198980378,0.05346439961686492,0.06467147197742883,0.04113630244660235,0.05174147711965675,0.05303377345695967,0.04147279573608151,0.033337387397689835,0.06244298031187454,0.05017151197609811
2021-06-01,0.006930788681743683,0.0054457616970835865,-0.013472279366302301,-0.014996045367269284,0.004215038183566634,0.0033989884155455757,-0.007390395115216435,0.0033774213660315833,-0.008258688231911612,0.006930788669419805
2021-07-01,-0.06947868677669514,-0.07506411173740458,-0.07034209737868738,-0.10758985947548445,-0.07303856144416403,-0.07578751584219959,-0.041774955187666885,-0.07937141914439602,-0.07273432773320372,-0.06947868681444734
2021-08-01,0.02020123993783966,0.024342914640953017,0.029979798725103694,0.018231170227313007,0.021727604605122772,0.017862713770928313,0.02167691087988349,0.006936756147884089,0.017087003115008777,0.020201239934519388
2021-09-01,-0.03041007149578518,-0.026129616699131136,-0.017013812045451968,-0.042133834705253684,-0.02739421747142843,-0.0251211136834799,-0.03373290054246529,-0.043722806200135515,-0.021114247278648503,-0.0304100715062427
2021-10-01,-0.012826282976294373,-0.010856846028922212,-0.007524688846776665,-0.009084128507065744,-0.011607437030478314,-0.01648450849464924,-0.008782132339670864,-0.017642482079034627,-0.024841603411172176,-0.012826282971539676
2021-11-01,-0.02306156496547599,-0.023984681398561542,-0.025469395617136095,-0.0304267234878034,-0.023905492798405693,-0.02366998812247029,-0.03386062134990169,-0.028158733755299526,-0.022236883624589737,-0.02306156494678957
2021-12-01,0.03222630330521934,0.033448100758365934,0.042370517152463476,0.03935682262355356,0.03410771621451566,0.03761974883075107,0.04605930623338887,0.03188010289274553,0.04694632391423282,0.032226303284510344
2022-01-01,-0.0070066034186307006,-0.01305704685276785,-0.013431153523222515,-0.022729196112398414,-0.009551637334304945,-0.009427396173391394,-0.007533299612813885,-0.030628554614097848,-0.015142898677833184,-0.007006603425287035
2022-02-01,-0.01453727585755422,-0.018289835595779638,-0.029580830225539357,-0.02451590800747671,-0.018066982250455336,-0.023110290215281167,-0.02103289293945654,-0.004063829029282609,-0.02760731879466512,-0.014537275850953716
2022-03-01,-0.004358627869664672,-0.006558597369781937,0.002316838572949066,-0.004052084938878593,-0.004277838125298465,-0.006895062250596597,0.04434918551982529,-0.0027488622521197165,0.0249047750011921,-0.004358627915879627
2022-04-01,-0.03905146421359943,-0.037922101461450565,-0.025436882230495384,-0.0397941001405012,-0.03490570172482527,-0.028950734809584194,-0.035346623249688444,-0.0404067392662246,-0.023963938953579605,-0.039051464226242276
2022-05-01,-0.0032089009695777737,-0.0011989979433152027,0.0006462348567060124,-0.012546111022124325,-0.0020816558638291098,-0.005377952048320481,0.006586685448481614,-0.015715782243396835,-0.007488773594485213,-0.003208900975973807
2022-06-01,-0.027711848928584866,-0.02494625586261708,-0.032873182487707965,-0.049052442805152516,-0.02580253771751101,-0.02275008217575298,-0.053491201933527945,-0.051834031213909476,-0.02293496800711241,-0.027711848923449117
2022-07-01,-0.013222353791364602,-0.008246729919150984,-0.010097312572841194,0.007276738331559352,-0.013010059183685937,-0.016786803171810537,0.015369482193970763,0.010398940305498428,0.0012407146652346581,-0.013222353825337483
2022-08-01,0.015539944359057934,0.014595782550468795,0.01835713911774059,0.018742705545154864,0.016786481942592933,0.01729003455247905,0.03795017885910445,0.013562687630157215,0.013289954336908133,0.01553994434067316
2022-09-01,-0.10543587510071775,-0.10139893798316306,-0.10150737010777924,-0.11417088160214435,-0.10558582625470836,-0.10693754536095781,-0.11445309752287319,-0.12560111041442362,-0.10226058552307958,-0.10543587511261018
2022-10-01,-0.053536892589739954,-0.04690549131886084,-0.058991747122323725,-0.028819630008681353,-0.056601141635356754,-0.060236853592403564,-0.020344554967114993,-0.036602274503781264,-0.050086529100647294,-0.05353689263706086
2022-11-01,0.15892862564530766,0.1409079827020536,0.1228975021224857,0.14146975169247233,0.1527487298965187,0.14751027819667265,0.11080618001312649,0.12929627246640854,0.11271639277039536,0.1589286257024752
2022-12-01,-0.015243897978041064,-0.010772380404924422,-0.005065083532362424,-0.0164621277381159,-0.013298186603469056,-0.012869053752161005,-0.02586693389328048,-0.023183545694364992,-0.002568043798613079,-0.015243897971378215
2023-01-01,0.038104578453567406,0.03569024089222278,0.0064711711608195725,0.02751424374651683,0.033559636912592374,0.02567386586665994,0.024630226951527185,0.02663299493591072,0.007600198754391368,0.038104578462296076
2023-02-01,-0.08887825195028208,-0.08503367547013707,-0.09248762795491096,-0.11394862349786962,-0.08985716813354859,-0.09044963281915087,-0.09560239857949072,-0.10865305990668025,-0.09169704050957388,-0.08887825194458197
2023-03-01,0.035242848507243164,0.03389781384174485,0.040630738051487744,0.03618025921570362,0.03680476644169355,0.03633845806750651,0.034426868549035115,0.044655305952029004,0.029172804698826986,0.03524284849994099
2023-04-01,0.00690281614027271,0.0060624876450118565,0.015673657044658743,0.004091036989361388,0.00773216808235713,0.009070814135080991,0.004351781726928055,0.005845917078619593,0.01191001997660772,0.006902816121716317
2023-05-01,-0.04171458836716042,-0.039865919628942544,-0.045373439394170975,-0.023581500731384906,-0.04076607142968519,-0.039298525920404156,-0.0372688077371174,-0.026533965678526037,-0.045260538149256235,-0.041714588352136595
2023-06-01,0.0457928908228344,0.045332288853839164,0.04822525363112616,0.04566639867204359,0.04607399038142076,0.04502715723660062,0.04616963440857689,0.05350951662340917,0.04387545844748925,0.04579289082055093
2023-07-01,0.06048481053675196,0.0611466339424799,0.050059989696060514,0.060824453201789114,0.05934794130551498,0.06039945930201517,0.059752691765000705,0.056609077767593524,0.05208244879355219,0.06048481053328381
2023-08-01,-0.06349971440592676,-0.06078982268173007,-0.053782024964015795,-0.061966873850459306,-0.0607908270516344,-0.06053029812757965,-0.06225029977704841,-0.05833535827129588,-0.05601866549768694,-0.06349971441075589
2023-09-01,-0.013286624507531564,-0.016602511040528567,-0.003258271020356113,-0.02196442715878691,-0.012317069757017678,-0.009093774922438763,-0.021668418876385695,-0.02099597534253588,-0.00645090276600607,-0.013286624507564371
2023-10-01,-0.04178649989787721,-0.0405113197479023,-0.024538011188004576,-0.057455539515698616,-0.03936160383894475,-0.036422744940523104,-0.05305293178673665,-0.05587956405372387,-0.02398219164377714,-0.041786499901745246
2023-11-01,0.07245955655583089,0.07192940275887771,0.07231669836204656,0.08426029373656403,0.07236383665232547,0.07519273767503754,0.07083588940044167,0.08758652895378778,0.07990376389878211,0.0724595565562323
2023-12-01,0.044415763737671095,0.042682861811241146,0.04482137455976659,0.05796295957274445,0.044022726334663594,0.04216387291493107,0.052387661718465865,0.060463003353880135,0.03647882727797228,0.04441576372774304
2024-01-01,-0.03983198351194853,-0.04200236827074506,-0.038763809152987314,-0.02400945035083014,-0.038779611789804,-0.03986409615676831,-0.017208536854173152,-0.026233312044124504,-0.0630153829289039,-0.03983198352429566
2024-02-01,0.0485220346377601,0.04545276328220011,0.03323135699551115,0.056595669988190274,0.046461758879849394,0.040977679782057054,0.041706668793187796,0.05193114321095126,0.030353061336635206,0.0485220346404225
2024-03-01,0.012591146094103528,0.009579315354489018,-0.006465851425988967,0.016213798261985702,0.00911271669512207,0.002455503245277702,0.004856461892825001,0.022778575953881157,0.010532990434771003,0.012591146102883215
2024-04-01,-0.005067701139687417,-0.0031648025583281285,0.002523175094331931,-0.0026562168349152505,-0.0031692082846911823,-0.002404916053267035,0.003414810448230919,-0.006915374665925455,-0.009190032852779586,-0.005067701154254036
2024-05-01,-0.008846780889218793,-0.007002253543997107,-0.008091108336198034,0.005588053964277137,-0.007754937169579007,-0.010398704539654016,0.0039159995418037545,-0.0006126702265876652,-0.023206443754840055,-0.008846780879494956
2024-06-01,0.01935414815477182,0.019357135561687704,0.014000304134878027,0.030884481295310757,0.018759100526297295,0.01460587454662998,0.021465458063779815,0.02274553232733279,0.0031625438636951565,0.019354148177327172
2024-07-01,0.01890897324971323,0.022303005250586014,0.035051837765573905,0.01478873495602789,0.02168394583677848,0.026533009967822454,0.016445382256402186,0.00929996959030821,0.030758782640596168,0.018908973242763333
2024-08-01,0.0313915669809622,0.034330938815894496,0.03591773991935039,0.03605415102186595,0.03253859209436592,0.034950708471986766,0.02666007402702301,0.029393625391584823,0.04066845406570231,0.031391566979659974
2024-09-01,0.07837842848555812,0.07219048802013142,0.05399672782981375,0.04428979319526229,0.0727834687782742,0.07066533635841162,0.044182163001276316,0.054464615928384114,0.06823603921913683,0.07837842849020285
2024-10-01,-0.05604973054831267,-0.054871192265769725,-0.06144205601472223,-0.038901864413376556,-0.0574668494716109,-0.06216972349468371,-0.052176859825153125,-0.03822299407922801,-0.054947186503694394,-0.05604973053062435
2024-11-01,-0.04018717004501295,-0.03424619376858731,-0.029865197341474345,-0.028752833282867034,-0.037421875095622024,-0.033554774367613394,-0.04047766403351161,-0.0380808227484646,-0.029109952664560335,-0.04018717004965253
2024-12-01,-0.012316346562609127,-0.009014771821832052,-0.0045433296966420405,-0.005244520777559888,-0.010064995570032173,-0.00710819371716291,-0.0025505196086425103,-0.013654250960036786,-0.01716537809611414,-0.012316346558353172
2025-01-01,0.016312274956246417,0.017870194619409526,0.010731335513439293,0.011565486168004298,0.016198080219859592,0.012726288822183195,0.011044576110051964,0.019351276474965484,0.01696561105806388,0.016312274943779723
2025-02-01,-0.019661070518418682,-0.023126048344658836,-0.03201982216411612,-0.03616688292284391,-0.022594122525116327,-0.026232435418312494,-0.008457955916465124,-0.031753045421214515,-0.029706937227281502,-0.019661070513524295
2025-03-01,0.03746649504536291,0.038027010505889386,0.053723295794798225,0.015916358384557724,0.04003691424501926,0.0469197223693047,0.013038339496795918,0.017202638275706072,0.04010343398302248,0.03746649502135175
