ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2009-02-01,-0.048756340083334314,-0.09841852844009154,-0.10070964655895255,-0.08743878231282642,-0.06145647483379604,-0.0689323405641354,-0.09045816875851909,-0.05049689718007738,0.055384293932861935,-0.02101136565573906,0.0037976084794229
2009-03-01,0.17983168319105747,0.2592052020324936,0.10629697835339487,0.13990460771251356,0.15054443708702916,0.12965636875518227,0.1934142289387995,0.27398677434266266,0.19644418082567136,0.18208472519506672,0.0524327396154497
2009-04-01,0.12093421170712498,0.22649117582077824,0.18225790573225276,0.13833897774825332,0.17409790534317154,0.13511597973604536,0.1572536280471274,0.14998742086004682,0.13927205291700898,0.11695466839407326,0.06578220807564387
2009-05-01,0.29795147394950516,0.12843794947785817,0.15788520314563362,0.22593239460243178,0.1577119495695935,-0.0020787430042724505,0.11379270428421281,0.3456267986892784,0.14503585707957298,0.09588307096553794,0.0648759781054637
2009-06-01,-0.02280413239936089,0.014484128527432352,0.030520527084815043,0.012438205748723525,0.027389368438699935,0.001022835326611897,-0.085883872773982,0.02800544050774042,-0.015256563712106496,0.010520365548478947,0.022614271671850875
2009-07-01,0.10670963494184584,0.12335172437299956,0.129868802287216,0.07711112011179169,0.10633161308265109,0.0778866434545423,0.11098221651895508,0.10807591004251554,0.15672057696161124,0.105017314883531,0.052627071829590776
2009-08-01,0.020753251180725716,-0.03636896117051698,0.006362103173162143,-0.01790472881171076,-0.03113201982362994,-0.007858167032765349,-0.013259402472662624,-0.1349362625147757,0.02839028018723295,-0.0380761753512796,0.0084885168452192
2009-09-01,0.10752363734355112,0.07568554159391365,0.15397319739702495,0.07086498872725806,0.11478069509464486,0.1250982910924193,0.0883985960283876,0.013406397872872417,0.10172040407388513,0.04692318094401151,0.03666644478263625
2009-10-01,0.02649109527816377,-0.040479867575766035,0.05404422610692421,0.02349547932596542,0.030328032896553433,0.0268964366590357,-0.038834417466576475,0.08944065818222152,-0.04392437953966676,-0.046581093905516645,0.036594692816564973
2009-11-01,0.06782654502774041,0.06498788792074818,0.061732337828984116,-0.0007673012486515401,0.02928951659295595,0.09360664574752126,-0.023841318345401923,0.024159530133231764,0.06018734545002804,-0.014255645053454148,0.07491894742830066
