ym,EqualWeight_SF_LW_60m,InverseVol_SF_LW_60m,MinVariance_SF_LW_60m,MaxSharpe_SF_LW_60m,RiskParity_SF_LW_60m,HRP_SF_LW_60m,Momentum_SF_LW_60m,BlackLitterman_SF_LW_60m,MeanCVaR_SF_LW_60m,TO_MVO_SF_LW_60m,EqualWeight_All6EW_LW_60m,InverseVol_All6EW_LW_60m,MinVariance_All6EW_LW_60m,MaxSharpe_All6EW_LW_60m,RiskParity_All6EW_LW_60m,HRP_All6EW_LW_60m,Momentum_All6EW_LW_60m,BlackLitterman_All6EW_LW_60m,MeanCVaR_All6EW_LW_60m,TO_MVO_All6EW_LW_60m,EqualWeight_All6ICwt_LW_60m,InverseVol_All6ICwt_LW_60m,MinVariance_All6ICwt_LW_60m,MaxSharpe_All6ICwt_LW_60m,RiskParity_All6ICwt_LW_60m,HRP_All6ICwt_LW_60m,Momentum_All6ICwt_LW_60m,BlackLitterman_All6ICwt_LW_60m,MeanCVaR_All6ICwt_LW_60m,TO_MVO_All6ICwt_LW_60m,EqualWeight_Top3EW_LW_60m,InverseVol_Top3EW_LW_60m,MinVariance_Top3EW_LW_60m,MaxSharpe_Top3EW_LW_60m,RiskParity_Top3EW_LW_60m,HRP_Top3EW_LW_60m,Momentum_Top3EW_LW_60m,BlackLitterman_Top3EW_LW_60m,MeanCVaR_Top3EW_LW_60m,TO_MVO_Top3EW_LW_60m,EqualWeight_Top3ICwt_LW_60m,InverseVol_Top3ICwt_LW_60m,MinVariance_Top3ICwt_LW_60m,MaxSharpe_Top3ICwt_LW_60m,RiskParity_Top3ICwt_LW_60m,HRP_Top3ICwt_LW_60m,Momentum_Top3ICwt_LW_60m,BlackLitterman_Top3ICwt_LW_60m,MeanCVaR_Top3ICwt_LW_60m,TO_MVO_Top3ICwt_LW_60m,EqualWeight_Corr03EW_LW_60m,InverseVol_Corr03EW_LW_60m,MinVariance_Corr03EW_LW_60m,MaxSharpe_Corr03EW_LW_60m,RiskParity_Corr03EW_LW_60m,HRP_Corr03EW_LW_60m,Momentum_Corr03EW_LW_60m,BlackLitterman_Corr03EW_LW_60m,MeanCVaR_Corr03EW_LW_60m,TO_MVO_Corr03EW_LW_60m,EqualWeight_Corr03ICwt_LW_60m,InverseVol_Corr03ICwt_LW_60m,MinVariance_Corr03ICwt_LW_60m,MaxSharpe_Corr03ICwt_LW_60m,RiskParity_Corr03ICwt_LW_60m,HRP_Corr03ICwt_LW_60m,Momentum_Corr03ICwt_LW_60m,BlackLitterman_Corr03ICwt_LW_60m,MeanCVaR_Corr03ICwt_LW_60m,TO_MVO_Corr03ICwt_LW_60m,EqualWeight_Corr05EW_LW_60m,InverseVol_Corr05EW_LW_60m,MinVariance_Corr05EW_LW_60m,MaxSharpe_Corr05EW_LW_60m,RiskParity_Corr05EW_LW_60m,HRP_Corr05EW_LW_60m,Momentum_Corr05EW_LW_60m,BlackLitterman_Corr05EW_LW_60m,MeanCVaR_Corr05EW_LW_60m,TO_MVO_Corr05EW_LW_60m
2022-05-01,0.007318413983591962,0.0022544347064448822,-0.0005917662863954551,-0.003589603932383357,0.004858822604660741,-7.559515641334114e-05,0.016841823699625443,0.004712026890680627,-0.010563982606699121,-0.0058779884706432715,0.015384701430273446,0.01676525780313257,0.026723048349160977,0.019344337171458854,0.018171479957206724,0.017550708178592753,0.028507349139116376,0.024693343779302265,0.016153467383008588,0.01951008142690573,0.003922959357501501,0.001444821321225914,-0.006495446358043362,-0.008172714189289953,0.0017978479245750652,-0.003692971162578595,0.014554011937962118,-0.011824137435582442,-0.016756770350472357,-0.0059829499438183165,4.637735963437212e-05,-0.0042491886258677145,-0.012276187223511386,-0.01102592061935834,-0.003291885274981587,-0.007646997550011337,0.008053714983041206,-0.0109281779566261,-0.020718322655012493,-0.011100651299300065,0.005827253130217918,0.0018629633771938593,-0.003250238275604182,-0.011090750238650407,0.00270372370285977,-0.0005940255973015035,0.011962841986555487,-0.010366130559408817,-0.014219118361224478,-0.0056098463794292605,0.005381660117491347,0.003916140903628082,-0.0026763918864775365,-0.013708306340139805,0.003987020330912248,0.0043931946694635805,0.010548616759631134,-0.01162767066492455,-0.012865396450355228,-0.009818499863408839,0.008174906430242655,0.004217394102410728,-0.00333702804511382,-0.008934089741758447,0.005337977354141725,0.00268512108730155,0.01493072712757081,-0.009102231628055357,-0.011022936821750352,-0.008892829026098578,0.014867689638479228,0.017111311773767658,0.02594487973993341,0.02345008776972486,0.017933077378486643,0.019070689792592244,0.02603737220461724,0.020462888891047862,0.006139432278861737,0.02272037624491994
2022-06-01,-0.02365761339331215,-0.024074729834566006,-0.028869914876644146,-0.040561817006744015,-0.022265259059668824,-0.014840380275349362,-0.051273076111426216,-0.04276958244187394,-0.0044839059925341615,-0.04052925797609511,-0.04126556091441775,-0.03631919507974386,-0.019326296220632186,-0.058758622529028415,-0.03603321424283414,-0.028753357936982506,-0.0570964480593007,-0.06162219805196591,-0.02962493006501938,-0.0587586225290284,-0.027849698913435274,-0.023806181408966405,-0.012718806166112897,-0.05276078689141733,-0.023391281933068112,-0.016060395217743644,-0.0375961618930358,-0.054003912557480216,-0.025503822106482645,-0.04922817662751389,-0.03171284477240319,-0.03044780831084766,-0.028881763674830654,-0.06210069476549641,-0.029210316265477803,-0.025807287507946204,-0.046750139782471785,-0.062032023336331586,-0.023195052542385856,-0.06210069476549645,-0.028145744971144235,-0.026163319304804405,-0.02335187884786297,-0.05903684200224377,-0.026090611413907262,-0.02193870363265452,-0.0405901753912637,-0.05447815612776335,-0.026312027196702552,-0.053914408240666074,-0.030394954186875597,-0.024702839409024298,-0.02068857049970078,-0.06672180117144227,-0.026705604584665584,-0.01962229338904022,-0.06483778780557245,-0.06897657068250901,-0.027884935888005613,-0.07284800486256253,-0.034476735798061,-0.031577026192255955,-0.036863304547191236,-0.05561789838461451,-0.032388611559508375,-0.02879789805943013,-0.06032360418812558,-0.06315686856450994,-0.0240407918116566,-0.05651666847365595,-0.05276341501726,-0.04707987181997343,-0.03473897724991536,-0.07971643744806943,-0.04809634255589426,-0.040836434439315505,-0.07128553308439144,-0.07642224443858354,-0.04316023494566073,-0.07971643744806943
2022-07-01,-0.014760384954068425,-0.003060643097797974,0.006870611903066348,-0.006255211709319894,-0.010550395470842295,-0.010326790857621101,-0.00971005562076351,-0.00569967492184407,0.006920607283028773,-0.004624175208807063,-0.0057798717091492,-0.0036479419234757378,-0.001276743065902535,0.020520533891565405,-0.004631825570052001,-0.007903794439355565,0.019961626117229313,0.026423258362489332,0.013376346150205816,0.020149126915418446,-0.0010681226578667902,0.0049052943383685295,0.016530050352724788,0.01796823103519174,0.003207130260013117,0.0023678590245939084,0.014927005900532071,0.015406704232169848,0.020411514706503885,0.020815193826167696,-0.0039664434838655544,0.0021204124373962185,0.010894899905388203,0.013604953303514602,0.0007863168513898656,0.002306154948542756,0.01830049181745407,0.007300507405571223,0.017801293304078997,0.012494302635169891,-0.0024799295292546792,0.0030257669262870506,0.008306835900980677,0.012765985540096038,0.0010004432674372646,0.0021151972845348792,0.012375675768760272,0.00048008490355395863,0.01615078989920385,0.014762385314246578,-0.006080634732411053,-0.002042753661783918,0.005669750272215886,0.02304226685046727,-0.006057619962826911,-0.008321649812931452,0.017511998081583737,0.019610411247163905,0.0036787818464670418,0.01761283431644836,-0.0029916954668060087,0.00018086831176595676,0.0023880992107669576,0.006167612539239716,-0.0027834079505087445,-0.007711412883579621,0.016357520725331736,-0.0011758774872259996,0.0064660803601447325,-0.010838131566495482,-0.005184600725076662,0.0008999558729033415,0.009303260934351774,0.019447457236190593,-0.003037347339427505,-0.004025891145060541,0.0035086598563602582,0.02229911266733934,0.017410527685099642,0.019968055727017264
2022-08-01,0.016264432511247474,0.013562115702184865,0.015415645164465454,0.01922166545875968,0.016492358039837892,0.01577265803562901,0.04334297026970131,0.021485698088532283,0.007284005234475588,0.019221665458759685,-0.011539756474009037,-0.012428912493466213,-0.012888002470821294,-0.008015200019077814,-0.011611499148393545,-0.012582725872438577,0.008483196447425666,0.0016257150417428494,-0.01898651133294539,-0.005381798023273307,0.009897991636502665,0.005417628427394112,-0.0006815902889299181,0.014291235648075816,0.008311543806363852,0.005004487770807253,0.0386766479266413,0.017998971495429523,-0.0053479628974190925,0.014781890625598102,0.014568885735903115,0.01069978040262072,0.009705601017625859,0.027963388492769796,0.014640939206758054,0.014746948128841322,0.0501832723422655,0.02858965351248246,0.009612606113253881,0.026153838272750543,0.015112551456403044,0.011059293239270285,0.004847852120732068,0.02599340108127531,0.01455308999573822,0.012240083972288108,0.0459265075652934,0.02432045864806495,4.7814686241749976e-05,0.028926396129250673,0.004723815203201243,0.0019473029133205688,0.002041512853452709,0.021618834393724303,0.0032442313971641754,0.0035989420529128823,0.049374760467430105,0.018757378475474578,-0.0034647357491562366,0.02398096372077708,0.015669483380373883,0.01149394221217772,0.007186706783121728,0.010030147026447427,0.014253631982753714,0.01409722852115573,0.05827768416402588,0.013931615472861661,0.005127302269216814,0.008715124215593511,-0.0005798170952444666,-0.00019260371955505986,0.0019511446906969483,0.017384496702647922,0.0005286252912418027,0.00012264322295926872,0.0254646436805686,0.023278717163833958,0.012722164178712211,0.012546646243581587
2022-09-01,-0.11947344164467527,-0.11279096588064777,-0.11546219830177516,-0.13637589362088856,-0.11781803057891395,-0.1173117997876744,-0.1276676527887324,-0.13836343118023187,-0.10310742933347189,-0.1330612700677602,-0.11398982440963905,-0.10748347391918883,-0.09860353239614038,-0.12329217976198707,-0.11163882509696993,-0.11111083753577639,-0.13055282090807974,-0.1339673620857661,-0.09925243403597457,-0.12226156907510348,-0.1099177649404179,-0.10424814974711831,-0.09614458010343081,-0.09487046736755546,-0.10814541216288767,-0.10698389391710081,-0.11709417954531393,-0.10140951410624308,-0.08948799423721475,-0.10063315059555573,-0.10918295339518122,-0.10207089111511936,-0.09237555081882015,-0.08947856990108635,-0.10699331675089412,-0.10626434016233566,-0.11597959707164883,-0.08911494760638468,-0.08263306383100391,-0.11276550643025708,-0.11154429467842718,-0.10476091224084319,-0.09975032848303549,-0.09409755976411675,-0.1096524891189822,-0.11048347974021461,-0.11558033475705723,-0.09903959910154757,-0.09284844998513637,-0.09643972334645144,-0.11607636291110529,-0.11271589401496143,-0.11327212610841371,-0.12925360525800508,-0.11626015248842132,-0.11831256495319355,-0.13063830853306932,-0.13059188828051524,-0.109583626516631,-0.13066055045272953,-0.11621747487037508,-0.11138378318639713,-0.11152848819868288,-0.11110536801889806,-0.11643267226870041,-0.11899383705325493,-0.12964755293245325,-0.11704166696620094,-0.11035968046409043,-0.12325402390884524,-0.11583689896274771,-0.11319801832685289,-0.11190324135300868,-0.12384786675905611,-0.11667470128735878,-0.12169548826040928,-0.11940528591241542,-0.12806068591834846,-0.10774045459617543,-0.13348909508141055
2022-10-01,-0.048476214760461725,-0.05240694598320167,-0.06622276884898805,-0.012243262626480064,-0.054784483792295335,-0.06888995635264158,-0.03688412642001493,-0.011119548984200013,-0.04762605804528835,-0.012243262626480051,-0.05288978552641542,-0.059863465471476175,-0.08599336246487133,-0.027320094369181848,-0.06035759960535725,-0.06937162752035012,-0.04600252042770061,-0.03511913767341273,-0.04603299763176065,-0.033019974511728195,-0.03685595387027191,-0.041458846709772304,-0.056399668892406093,-0.02160098763463789,-0.04265304902708176,-0.05472758782874567,-0.02893842314265399,-0.01913599325141196,-0.037620716049201294,-0.022136791565329432,-0.03764359610837636,-0.0397872581421223,-0.04957884825388646,-0.030693449919330814,-0.04225677779007148,-0.05148084543869284,-0.027725575184361476,-0.030629580861792283,-0.03764359610837636,-0.034450112992893904,-0.03358371454104088,-0.03697293005153322,-0.05824236789814439,-0.015188246304677657,-0.03938612457335929,-0.050681385157721,-0.025501054095550604,-0.03087602873553891,-0.03463993769472606,-0.01407158589837094,-0.031530660409070786,-0.0306894467494694,-0.040639224798400125,-0.011226972663150009,-0.035322503954022776,-0.03783533299124058,0.008986441210421862,-0.007604593927537081,-0.02302223647701063,-0.006106163741807517,-0.03569382715222514,-0.03757815880997761,-0.04341189402914665,-0.01910626504826512,-0.04012066417677341,-0.04638694455363165,-0.006748346206142628,-0.025534721039036333,-0.035172191977935974,-0.02543087388370159,-0.0305153396958474,-0.028733490820939837,-0.038282827398415806,0.0021816041875773336,-0.03333522190652782,-0.03926387893102591,-0.0060664266494916,0.0029063420786195654,0.0014959734477454907,0.0016744787671890075
2022-11-01,0.1872216182892849,0.1640544555387096,0.14719731434518038,0.13458153151625954,0.18054436430819532,0.18707135379572312,0.10625984585452242,0.13339769590423795,0.14285003397711446,0.15227665106260121,0.17447791996189485,0.16101858586765427,0.14364025347816772,0.14976366773210664,0.17180504351843667,0.17214647151841375,0.13077600565594472,0.15004474314219302,0.13157924190256282,0.16073874719841627,0.1787024031902773,0.1588040372598531,0.13465928314174058,0.13879678343492982,0.1728453705383233,0.1783262503324628,0.11727723274931338,0.12985925025352746,0.13230927225989442,0.14068901270638928,0.16216109909989476,0.14857354918923613,0.13246640977631016,0.13773001819294073,0.15879532161610257,0.16144715758373074,0.12722058365115738,0.12742893050865292,0.16216109909989476,0.1298888227338716,0.16302851871708618,0.15164003537780074,0.1385568387982089,0.14625885147127093,0.16173941363939237,0.16772559001868645,0.13090186929937156,0.14240513933076465,0.13126505774999284,0.14535039594571222,0.1867880984645044,0.16498235196015223,0.145499031522284,0.1585785119390052,0.1833516669448373,0.17985494011951642,0.11736583922005041,0.14557921619708442,0.15359982407997116,0.15870735393910845,0.17789410002019054,0.15971173346611595,0.1350707924370828,0.13820434663816528,0.17376544072545475,0.17932201108663554,0.10313121668434348,0.13980708034279388,0.12897131626127745,0.13418936406100304,0.18688059976202942,0.15826799298339542,0.13182138021059744,0.1371754123528739,0.18071252316029135,0.17715179094036593,0.11714265686308536,0.137919313807881,0.1196487888343156,0.13788112685136594
2022-12-01,-0.015690782834349607,-0.005798105550932075,0.004207317902592175,-0.022319221802546918,-0.010213688813145626,-0.0035763075831232896,-0.028630287684646545,-0.025796366159977997,0.009510216766385238,-0.01805286277087341,-0.011934727328021848,-0.005269170975569114,0.003921281682292107,-0.014845329281584496,-0.008765140201612204,-0.0029171234968571277,-0.027280618653792894,-0.02225661870781537,0.0006108023429899163,-0.010747760916790668,-0.006763431885202946,-0.000847938632901723,0.006119651240192467,-0.00812304701416693,-0.00409420487108635,-0.0013174910609343436,-0.02077231507314617,-0.015245952648666575,0.010775771156258844,-0.009282601775814605,-0.013426216534970092,-0.006010257860259291,0.001991129596857454,-0.011970792879401383,-0.009710699525957647,-0.0096591411144855,-0.024443675595409935,-0.011582543547387771,-0.013426216534970092,-0.001094085474910274,-0.0082794132351267,-0.0017335109265348586,0.007033688016430566,-0.009591897456241632,-0.0051426428723994975,-0.0017093703147909168,-0.017945165628662975,-0.010981557462779038,0.00893008041692308,-0.007765392044798484,-0.0098552534100467,-0.0039015637900909417,0.007020304417125939,-0.010073466109460187,-0.006560894130333913,-0.004417725760939203,-0.024304661967110716,-0.011236939272074573,0.004205222222798588,-0.009881468225178394,-0.013851857728008347,-0.006585932007302809,0.009475512797884729,-0.012926465282781272,-0.009556722508039836,-0.0036667271390344418,-0.025270089781037126,-0.012258779609930496,0.012175248973146344,0.0025998152002241633,-0.008624514975583308,-0.0014136760946195964,0.010872527003425315,-0.02032513390357105,-0.004669950288757297,0.001010692982958657,-0.02136308375523238,-0.018600490949941463,0.006294006789715552,-0.01807320472685485
2023-01-01,0.06745033038022251,0.05899232658336205,0.028160276956151215,0.043921036449151164,0.06063692021236452,0.05270742317357729,0.051960535361655194,0.049099814625267336,0.022934423217139708,0.04721686705227147,0.049677233003762526,0.04894391121909372,0.03892319177739387,0.03235373116379039,0.04769869825984254,0.042185341243627626,0.032243586264929285,0.03660306286557572,0.03260354083660791,0.03177131278967679,0.05527863263103313,0.05235500394871274,0.03327956784965402,0.03108901629185483,0.05003484722942113,0.04405573899681585,0.03719562059081593,0.026507095981725386,0.029332242203635176,0.02793735960594312,0.03747784976440203,0.031603484046417,0.007658732159664108,0.013912229042899755,0.029831195227851836,0.020332532883396724,0.022586793113094014,0.0136649128429447,0.03747784976440203,0.013675823996137098,0.05897568639032867,0.053607423469532095,0.03456006421898077,0.027962081759986455,0.052434518556164045,0.03785676536818216,0.038180348446219654,0.02467214031443484,0.03066750146801768,0.029842827145276696,0.04988616582659641,0.04578384846529424,0.0254242645538719,0.028584091868162177,0.045423764805568326,0.040121044759016074,0.04287987917727713,0.0282607468019766,0.04027786416819713,0.028343518665242918,0.06267769544245765,0.057590539756274324,0.027949288185769357,0.04432814679388034,0.05716097615369856,0.04856136421356212,0.052556923013675975,0.0391741469419325,0.030429260896147167,0.038346986535961594,0.05026390742022903,0.04685588405722821,0.03420753886237207,0.04787333147958939,0.04741677984958554,0.040953526891815605,0.0481029012028879,0.04551358059012389,0.033117677138093944,0.044821028795143124
2023-02-01,-0.09457727231779543,-0.09713134224286818,-0.11666243842604476,-0.08789258142001428,-0.10106392640752908,-0.11028436713403106,-0.09695692311741291,-0.10671753771048667,-0.11579818523160194,-0.13001932902906527,-0.062227382533045904,-0.0630669672245138,-0.07249850867478864,-0.06916504195443487,-0.06426066444914813,-0.06774298137559608,-0.07499761722875832,-0.06921285019353754,-0.0710378487547684,-0.07000856394078997,-0.08124459631175027,-0.08250336037871941,-0.09809919378062561,-0.12052833879603571,-0.0872268323243119,-0.08962502493421518,-0.09325418893448392,-0.11949549603261764,-0.0917149172168143,-0.1205283387960357,-0.08083323874592231,-0.0810302175035771,-0.09669688337877969,-0.10873563298984376,-0.08714086241560073,-0.093764372879971,-0.09642825199567089,-0.11111217651518995,-0.08083323874592231,-0.11147190055555506,-0.08367252893380912,-0.08378812517061271,-0.09428270114375895,-0.12622783261827505,-0.08923951644189938,-0.09839065768757155,-0.10156406552295517,-0.12267846751275381,-0.09109594742991589,-0.126310098809036,-0.09959635923382934,-0.09733330494202368,-0.113449097003479,-0.12751529716829718,-0.10227996500239914,-0.10797284584821203,-0.10763957152708553,-0.12747398746340405,-0.08020703888388861,-0.12721294738358938,-0.09752330386740568,-0.09713066529609,-0.1144821256271073,-0.1309891938830001,-0.10246752866330042,-0.1072939216688308,-0.10762608972369195,-0.1321616848817828,-0.11341380673935103,-0.13235571781427077,-0.0720513351395763,-0.07247270927632365,-0.08632401948485673,-0.08647183180782902,-0.07462133287948972,-0.07875660637482375,-0.08336341655915795,-0.08579396954618211,-0.08167592531104483,-0.08551384462330111
2023-03-01,0.04006984742626634,0.04123171638737267,0.05299829244888336,0.03106816175433802,0.04329078348777842,0.04867573804743321,0.01825114239990583,0.031113201176493542,0.028697728248398044,0.029571068172132717,0.032697276195801185,0.0323270684444459,0.03259123760861346,0.05526754057037151,0.0330947927833459,0.037574489112787525,0.0361299754744442,0.054000652861827945,0.03795280366853197,0.05526754057037153,0.039771925973732684,0.039004436834440784,0.04337247655132302,0.07505167857217451,0.04181333586047687,0.04231805329065052,0.030019210085861038,0.07429061167837156,0.04029985182639708,0.0768304438128362,0.04196517582089814,0.04225632688384514,0.05946219368236626,0.07977388331565678,0.04615296800296164,0.04738908409277641,0.03638972555889938,0.07571569199385293,0.04513918400179015,0.07775751600808158,0.04254226944508202,0.04226369012871189,0.056278756942061255,0.08121599991911346,0.045776303171670196,0.05004522166400364,0.03371211070203652,0.07462837735288722,0.04664351625041763,0.07889143588837327,0.03581224144322568,0.031078922516885626,0.025227520711564425,0.0358244968635273,0.03532597920518612,0.03428039736489355,0.0171461115895366,0.03410149277931998,0.012729937018803315,0.03591951352075275,0.04058532399763713,0.03576386080062271,0.0342971135708677,0.041720307616387585,0.04058327734048942,0.04070022376423519,0.02049542821458794,0.03911788735891225,0.013651304058486113,0.04147529638305132,0.03254976269101681,0.03245930498608447,0.030110760378021132,0.06177249070276345,0.03315226228987176,0.03409113288340913,0.04074053386331801,0.05774253010196323,0.02792611373827373,0.062278723150146695
2023-04-01,0.0017373723744094087,0.002486675647490388,0.014214617498700864,-0.002260164435262529,0.0037629066504166393,0.004421660056565457,-0.004405415812084086,-0.0004785749824529326,0.006856900714256696,0.0009919890747647757,0.009934075546774973,0.010070037731535749,0.014464354200451232,0.014504215024385586,0.010559685928550375,0.011215240103262056,0.004152225675532411,0.014433383740441893,0.01178907735125051,0.014504215024385593,0.008286060280737379,0.0054101024660064825,0.008187579225456676,0.02253796574018025,0.00853362128498229,0.011126518973646799,0.007520744180228828,0.02044831229858013,0.010986300481180836,0.01572896696576117,0.007722831491124201,0.006853669015589762,0.013247077756643015,0.016782576035622956,0.008887105070202461,0.008416770327934272,0.011309273247991967,0.021573014200850393,0.009038491143183653,0.01831963629968546,0.008520662614982535,0.005471372487187332,0.012579040595192083,0.01229310320553334,0.008934923671716721,0.008612720693747543,0.013563406696512206,0.020759100301423968,0.010575707743061208,0.01518064943494645,0.01596309560352179,0.011860346536878917,0.014529948127408312,0.001034089183278239,0.015259347116534216,0.015876992748184184,0.015623026321067171,0.009347761698469313,0.014818611807063493,0.004128813687859072,0.009381454632784435,0.006601014096558292,0.016552415919178172,0.0035075343514415027,0.009135843730009576,0.008592076964603117,0.017571622221514708,0.010614317744852077,0.013443362499648056,0.0028478506793497417,0.020865037702692244,0.01782965646566531,0.019600895869187677,0.04080345241035775,0.020302014433959414,0.019802806791972712,0.030574446733079127,0.03857911077208878,0.019238769131306177,0.036155475790537586
2023-05-01,-0.03901230505473845,-0.04097459005563345,-0.04392550546828022,-0.019191478877857646,-0.04006085508122295,-0.04117554795136521,-0.0504424378661592,-0.021243335694120284,-0.046407601222633044,-0.023181670442521472,-0.039934221945009646,-0.0360503483850887,-0.03529949993781615,-0.02794419612439911,-0.037537878208507375,-0.030634223159830224,-0.0345658830589913,-0.02489686873590099,-0.027450500280930122,-0.024371690247124364,-0.043494458328567465,-0.04109251744768263,-0.04515285111064259,-0.030234784426516333,-0.04265767039479649,-0.043929992696295724,-0.056397051877189,-0.03356996505687036,-0.05336954468722464,-0.032612544425627915,-0.037762613416617505,-0.03407933986854901,-0.036120127841545356,-0.02269046270610202,-0.03659177738674496,-0.036852224757590625,-0.041736131481846,-0.03562713203348138,-0.042346032117353376,-0.03108033202894664,-0.041536161191590794,-0.04050661529550258,-0.045519918258531765,-0.02650340178344294,-0.041637798248085535,-0.0436489082305106,-0.04603557278640365,-0.03459239254393974,-0.05473249733493155,-0.03371241195180086,-0.042300532728321474,-0.037615281697330936,-0.04021208450755807,-0.02315216230456308,-0.03935554943711278,-0.034781620377569274,-0.04004370939801812,-0.02509277339851924,-0.03971621420600144,-0.02647641427276122,-0.04705671968957695,-0.04274883987400282,-0.04523639818050482,-0.03808727775992368,-0.04503797532361553,-0.04345669492921254,-0.05785265183513228,-0.03968909172577974,-0.04492620211620101,-0.03427892353593349,-0.04270859326416255,-0.038137455507570896,-0.03918387174342728,-0.036764909407289895,-0.04017515671790839,-0.04020796970509868,-0.049394934974102724,-0.03722068236192404,-0.03882847482613534,-0.03642547357453999
2023-06-01,0.0414987021576184,0.0392279879756325,0.040910612276289504,0.04328954462803992,0.040318638128543825,0.040733659477567734,0.037795860438387736,0.04233187549544212,0.03994064525224806,0.0359235169916492,0.03842260541252849,0.03712315233513853,0.03717090963062965,0.03129376596995549,0.03786867511120341,0.03716435485557242,0.034075734795198036,0.03596273336788965,0.03308966730471219,0.02449512070713408,0.044215088295226024,0.04275521874470324,0.04905072703041996,0.03737533613074348,0.04394573050270587,0.04505927991277108,0.036286157739402934,0.04281894015630388,0.0344277686574749,0.03759706062210134,0.0482297269546549,0.04410338523118192,0.0457520971126979,0.040591143111880626,0.04649227671553906,0.04519384748383926,0.040505977137919855,0.03511774832547827,0.03850553740076524,0.03615453474198352,0.044241981091366483,0.04205640683137294,0.04740408134279662,0.03608711334687086,0.0435533145420616,0.04137662197268446,0.035998636859781816,0.03732292414719952,0.0334571860916814,0.03608711334687086,0.041874104126390976,0.03806021327091743,0.03283815930405462,0.041785691011973734,0.039829862135238224,0.03821050122448103,0.03868557402528517,0.03753884634924708,0.037974493771434886,0.02738729774520409,0.03644026524363572,0.03425823899630786,0.03576721792671284,0.03185398781017388,0.0349256080698391,0.033548003034463474,0.0417820658336757,0.032309858329193857,0.03697479943284186,0.030305037913847876,0.044765529689511536,0.04119596105927259,0.04319867906094162,0.04154357017338686,0.04333107852119774,0.040046828462141144,0.041565675086343346,0.04290085851418764,0.041041844234516185,0.04062440440520628
2023-07-01,0.08219045417425093,0.08027297770497004,0.07300323786063793,0.08559404698189038,0.0816145747235745,0.07990182554713558,0.08107136866473395,0.0896891597325371,0.07612186503418814,0.08677493885448309,0.05997029154732734,0.059949698038419506,0.04807869906735435,0.05883265703322214,0.058728954248675025,0.05304381485710193,0.06684179647565858,0.06012225599327789,0.04514036518841727,0.062209782712944035,0.06174919675972804,0.06377858510736067,0.05642773371054811,0.07255265088854362,0.06235126649059407,0.06208671076712012,0.06270729868126834,0.07213233835902086,0.06588375936275583,0.07170070683742998,0.05387880818579302,0.05648007365065264,0.04837437926404042,0.06232322032994483,0.05433340371167391,0.05369160686805654,0.0560018394034756,0.06549417089280977,0.05695164637322735,0.06314833714004191,0.0658761253761657,0.0702307771985812,0.06408307302657798,0.06949798898544116,0.06690173465692947,0.0661482260132078,0.06774765692017774,0.0702763252724461,0.0701976375227761,0.06958269562089175,0.06985668833150824,0.07102456996617476,0.06373203440357438,0.08032611406870863,0.06945328523132731,0.06840088818770948,0.07295047507340816,0.08214945968746108,0.0583142898378695,0.07991834657263934,0.07817695351213877,0.07950600175890783,0.06610393786829982,0.08796739054579368,0.07739912138542615,0.07447794131162977,0.07893100508123298,0.08637369117601644,0.06749075996845083,0.09231739088343546,0.06409083731973247,0.06435042840292667,0.05564633136202616,0.06969315986852159,0.0630257584709115,0.06003711909930998,0.06768721235515458,0.06972651328604366,0.06396228536220003,0.06873938433603322
2023-08-01,-0.05937900897415727,-0.06131997184784679,-0.06175993086386769,-0.04495863636764042,-0.060276177487896224,-0.05816154339928754,-0.05266141480886268,-0.045980225340288304,-0.057971750423196196,-0.04813395353878162,-0.07447583973163326,-0.07030895714341598,-0.06979226346842865,-0.07707601938718539,-0.07287064913524449,-0.07202633548454497,-0.07857358278160806,-0.07730564254229405,-0.07682378716031524,-0.07911018302286059,-0.06884871193940485,-0.06758317258923834,-0.06523241270351116,-0.06773619504100413,-0.06763769427932444,-0.07026352198102022,-0.07477717818999874,-0.06570223201213879,-0.0734800288459146,-0.0690318503742213,-0.06435081640518334,-0.0674651563918262,-0.07063220856414995,-0.06096167361396376,-0.06560168614410854,-0.0666375108420894,-0.06088524606807536,-0.06161762822636068,-0.07472976001503179,-0.06518806267406073,-0.07357834406928906,-0.0725464976110055,-0.06845301215247769,-0.06922015398601823,-0.07254236086362066,-0.07397154400727378,-0.07522742568152,-0.06970933711247362,-0.07715113336697303,-0.07069865994741958,-0.06420390762941719,-0.06258937864793988,-0.06758253535144988,-0.05430064944043805,-0.06313474441771938,-0.06279507054280707,-0.06615393534213562,-0.05854477137938851,-0.06978035379826082,-0.057130862787371894,-0.06669755354455763,-0.06567055291371021,-0.06461737095871152,-0.0689268827664257,-0.06526165669875905,-0.06424808841705053,-0.0745881136833748,-0.07029204561336157,-0.0671002710397087,-0.06904903993710752,-0.06094051818587236,-0.062174746473081674,-0.06334508281893826,-0.06125902835420599,-0.06134762288739847,-0.06330405259367948,-0.057405336120502026,-0.06158069900872933,-0.059202097837167844,-0.06411177053106862
