ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2014-02-01,1.1950060437804013,0.9901722692542669,0.7145077619574053,1.162405671450824,1.0837154897356194,0.8038372112759381,1.1171411588741924,1.1848031811307302,0.8867130978111099,0.5911547495842625,0.6568011737875473
2014-03-01,1.1785883463477407,0.9801380822310997,0.7265286908102931,1.1658152683103924,1.0856220844161795,0.7919235126707443,1.0965698007003017,1.1525522324550805,0.8561111422270581,0.5739171860121118,0.6757166185946979
2014-04-01,1.2040111093666765,0.9532313070705599,0.7301899255629775,1.1844227976172172,1.0634059597453422,0.8001274230783704,1.0818877494797987,1.1582518066349088,0.840920202100679,0.5751931324171023,0.6543411913424512
2014-05-01,1.177401807764336,0.940857478706552,0.7281222205765878,1.1481309972446976,1.0599037859514366,0.7963000578076572,1.099323564545091,1.1420057990600991,0.8497539780909896,0.5976000704961038,0.6724109984713182
2014-06-01,1.1805298548303202,0.9430055946982739,0.7313929160993584,1.150954305671009,1.0601927672115863,0.8050830553931827,1.0983205890945762,1.1360856282694674,0.8481676119191811,0.5976407265861332,0.6765544436933218
2014-07-01,1.1805768660643385,0.9172573054132585,0.7221112362096267,1.1617124580149782,1.0551626512800987,0.8134860321678237,1.1033713547074329,1.1519530179716764,0.8014127113802966,0.5917612854263984,0.6632169840964021
2014-08-01,1.1784436614890277,0.9165793908554164,0.7193597042447475,1.1623775493700665,1.0542275254353795,0.8141127302276011,1.1018686674651632,1.141263613823318,0.8054870649233449,0.5921106388038546,0.6637655976764136
2014-09-01,1.1908628905316678,0.9185252634864576,0.7172771478197504,1.1676064935861978,1.040702785267176,0.7879296858553019,1.1102737349636782,1.1387211899915337,0.8082217979962837,0.589167523291284,0.6799285160644248
2014-10-01,1.1809292249944252,0.922317519759068,0.7179368851774098,1.1671566597561864,1.0429064120661726,0.7915803640694908,1.1091265947449065,1.163401148350756,0.8152194416965166,0.5933191081457753,0.6718876151096143
2014-11-01,1.1750627176157988,0.9160375363329414,0.7159027939494267,1.1739717386689266,1.048726148528567,0.7897091811711419,1.118798014518453,1.1780506125830459,0.8130238975924885,0.5987727394099293,0.6790114921100966
2014-12-01,1.1803332209512831,0.896855163858945,0.7064073672977358,1.1518333424464107,1.0450685184549466,0.7713492493370285,1.1033923181637018,1.170308558267546,0.7828701685906932,0.5931529303908222,0.7305844682846913
2015-01-01,1.1691963562636971,0.8747791510784956,0.7030200157454131,1.1463378936823791,1.0510319665686432,0.772205867210623,1.0831909466720555,1.1653705544615909,0.7963347845743546,0.5960416838002434,0.70381090832925
2015-02-01,1.1723989071680898,0.8719381512503891,0.7033826238467633,1.1498725323161798,1.0508622751140526,0.7741322548894678,1.0718072469041715,1.1666812882613153,0.7997146229913885,0.5918120118742396,0.7017517475795998
2015-03-01,1.1774721139041509,0.8597836103871335,0.698191345070566,1.1527245995034026,1.043348143845637,0.7669391800163413,1.0816146486130125,1.1523209417372946,0.8012470907276996,0.5939405059386365,0.7099172837041611
2015-04-01,1.1844059170031846,0.834477053095946,0.6686206754870614,1.1780726548921872,1.0478382143230063,0.7299132070110965,1.080886408649312,1.198940535444773,0.7725084391667584,0.5847392665457669,0.7394179747086996
2015-05-01,1.1911384379598244,0.8380335095416503,0.6697382371532554,1.1900866905110092,1.049881239322151,0.7475958872475024,1.0776117983574394,1.1663155037451196,0.7389389782459288,0.602542519881774,0.7538822674841115
2015-06-01,1.193916601495413,0.8450922383975934,0.6786527769090503,1.1818130190188847,1.0482490694155342,0.7522587020008014,1.0830962524882328,1.1636457222189063,0.7459258568726876,0.6055962956948487,0.7684588250036202
2015-07-01,1.1981639482112667,0.84700500552735,0.6634094188047674,1.188440288468498,1.0388460090310425,0.7330574834096577,1.0770154005288217,1.1633171730832157,0.7751921254827494,0.5879944179455386,0.721724590971696
2015-08-01,1.1744776375030543,0.8586631409584006,0.6869118074749883,1.1817526206883828,1.0415284542115435,0.7510314956986274,1.0739782801267832,1.1666683178390282,0.769922602829667,0.6138838242724387,0.7672927088810761
2015-09-01,1.175064878388658,0.8391770546509646,0.6675280880462271,1.1967106061361594,1.0494493472080177,0.7550633813323915,1.0770636314985673,1.2114435973234163,0.7482941601468693,0.6058453337296622,0.7961822650725814
2015-10-01,1.1736060835616415,0.8516214439011915,0.6771309052844173,1.1950100966501669,1.0436324444265552,0.772599881567669,1.0557584546382597,1.2037823867382667,0.7370464914394304,0.6115754642780284,0.7988130669520964
2015-11-01,1.186200499020276,0.8478978627689843,0.6779072739250032,1.1927046474895249,1.0442743878869007,0.7746831773638255,1.05697258734965,1.2029443187546804,0.7362508080573134,0.6145478268730055,0.8065578690836727
2015-12-01,1.158560536694058,0.8276477706851199,0.6939270578337812,1.193323887060492,1.0611262005636626,0.726661481785811,1.0436170735758021,1.119918999750361,0.6737485251158931,0.5956971978720225,0.8535897431102109
2016-01-01,1.0702982756985893,0.8222929411514834,0.6385868026821075,1.1775372081969961,1.0641352705205687,0.6952097485225484,1.0065777695448432,1.094694150361301,0.6774442587269268,0.5861432695460369,0.8208507527445082
2016-02-01,1.0719411151179246,0.8209402736058233,0.6371928876068927,1.1789757652358352,1.0641860885801055,0.7006880369810079,1.0054794239345346,1.0985198633836688,0.6770731942040623,0.5852646008368108,0.8211313436433443
2016-03-01,1.0605381158270755,0.8303239505335853,0.6663903451457269,1.1833400652280783,1.0658298516704845,0.7140685356588611,1.0023580301932433,1.0726960969902162,0.6948624383355583,0.6067669539542385,0.8426378850012102
2016-04-01,1.0633019154288894,0.8216431003925307,0.6603873546043414,1.1815534754101082,1.064829538815766,0.712811218294467,0.9988677981316298,1.07803581002143,0.6908292679549074,0.5984945936472137,0.8476573272555228
2016-05-01,1.072080690552008,0.8246084007350548,0.6630677288745768,1.1880393184643887,1.0700613658107323,0.7243073215692675,1.0023930983966536,1.082358836695367,0.6870251902261132,0.6146056658699931,0.8514843848878823
2016-06-01,1.0740862025372993,0.8217795428940406,0.6723692401464849,1.1875339562246325,1.067954824577972,0.7246081789572039,0.993674069691025,1.079214146039276,0.6780369047404338,0.619686688759184,0.852681536264529
2016-07-01,1.0784028174907907,0.8191561650338541,0.6565814420861515,1.177558958953107,1.0641358682184248,0.7299504192641961,0.9867101167120489,1.0528940266055005,0.6857620577229655,0.6195886646993267,0.8405311260978555
2016-08-01,1.084803610523969,0.8168886396492222,0.6514538118686112,1.1771136522496348,1.066169943018533,0.7195072668231343,0.9738147279637397,1.0585518770975506,0.6689597611801675,0.6220208203799046,0.8427032462272035
2016-09-01,1.0688794145887315,0.8326412709298324,0.658227606399815,1.204658159406145,1.065295275287297,0.715608880078287,0.9622229092542476,1.0329129962367976,0.6917872751418498,0.6443013766635839,0.8602019362082618
2016-10-01,1.0800958243847827,0.817835658142259,0.6698727678197508,1.2221431717553466,1.070784916784617,0.7168891602891173,0.941817268787547,1.0036979971868818,0.704520203097263,0.6645514271266874,0.8487684388085819
2016-11-01,1.065438622918229,0.8232061611887641,0.699456768122246,1.2270602033351683,1.0566671594079011,0.7249698046284939,0.9300242736258091,1.00650665707444,0.6977836361749158,0.6903145064230418,0.8589059830936906
2016-12-01,1.0178807857163636,0.8050654769988791,0.6752039893915072,1.2242401245883374,1.042057681484685,0.7421577423134984,0.9424010993596441,1.0025364525451328,0.6873898825780547,0.6896265242522683,0.8876021342765771
2017-01-01,1.0832009571954069,0.8322013350386419,0.7326831189190036,1.1884776208359504,1.0375591549035528,0.7317161320963371,0.9612146047366308,0.9082884364844569,0.6507145884784304,0.7648775774448126,0.9723287123349875
2017-02-01,1.0840707287747373,0.8433436166675399,0.7309386074609235,1.178569384437043,1.038882694216406,0.7464546719237894,0.9667813342393671,0.8967992179123287,0.644323706410608,0.7582388184968532,0.9679835794854129
2017-03-01,1.0789982794615907,0.8479377694629427,0.7407861529168949,1.18150460239436,1.0326569660544356,0.7446491821108496,0.9715923108775846,0.8932793571073597,0.6523048457406907,0.7706842055207951,0.9615316676089766
2017-04-01,1.0745779894365297,0.8521715239048067,0.7433740589634552,1.177364648212268,1.0314215491792922,0.7459817473715508,0.9659191661314193,0.9033185738285082,0.6478819309718621,0.7734893422404903,0.9539221486773208
2017-05-01,1.0715846960079571,0.8562935277634831,0.7435073239093264,1.1640627623894577,1.0497883034582287,0.7362032112079048,0.9828689446794837,0.9174876634113976,0.6511870758420939,0.7693384304916248,0.9735607472145789
2017-06-01,1.0700015514835743,0.8591581830957498,0.7378636432363778,1.157026519670342,1.0467829157531416,0.7359120067905937,0.9829562675947803,0.9105148554002096,0.6584839062931266,0.7624140452015369,0.9627746857804464
2017-07-01,1.0864703344799147,0.8415336649097839,0.7245448027226551,1.1587637234961388,1.045516520295929,0.7223238609577284,0.971282047574132,0.914443675676612,0.651861922410292,0.743183345355744,0.9632091759884497
2017-08-01,1.102670754865136,0.836727324189314,0.7313047563425766,1.1618012483233515,1.0446501779650825,0.7277615384380419,0.9662235020280625,0.9098371228470089,0.6522522170491469,0.7473863262080191,0.9640975533025624
2017-09-01,1.0985646209206448,0.8428963654410969,0.7256957918547494,1.1637652299511823,1.0592501598906825,0.6915391937233037,0.9529629906580975,0.9107234843247297,0.6486464665455408,0.7487618534657494,0.966117862663677
2017-10-01,1.0959704668239716,0.847148941641319,0.7123139029765708,1.1657361379747717,1.0532127498130814,0.6942642530223281,0.9302412397288148,0.9018611443705444,0.6557333451827166,0.7441935192379737,0.9736429081673244
2017-11-01,1.1038656629343688,0.8533820350152655,0.715703916736918,1.1667019078484961,1.0525953673102642,0.6889776607209709,0.9241933858082133,0.8998716414591451,0.6541318718201138,0.7441949673149527,0.9765080452612728
2017-12-01,1.1033202837751441,0.9032885831620606,0.7271181807993604,1.1877581997837021,1.0587793933880165,0.660695952028113,0.9288966852275327,0.9016906695394971,0.694861057889633,0.7556484255385336,0.9952570697179589
2018-01-01,1.1133689983970871,0.9053789243005786,0.7031273151820475,1.1895279057338881,1.0816889779564074,0.6240479072405172,0.9374160141546362,0.9618409865392444,0.6952762252772434,0.7221749930299609,0.9756120487361507
2018-02-01,1.1014378113427563,0.9099341499581147,0.7034445592027664,1.1756816439583098,1.0809218222677641,0.6260987134256174,0.9526872382605576,0.9755263161995852,0.6963680928110944,0.7305763918183612,0.9568330855677127
2018-03-01,1.0964823936231674,0.9126971193259065,0.7076471830459294,1.1742674908952055,1.080897329210386,0.6311196001150623,0.9483681080717447,0.9682081908107686,0.6998834987937177,0.7289051168177858,0.9551744437113386
2018-04-01,1.0946897252342307,0.9145586281543345,0.7079251649129565,1.1759636326519123,1.080767619429928,0.6298463705845327,0.9427246510611421,0.9718549296859322,0.7010368992392222,0.7291335556823185,0.9522504793954243
2018-05-01,1.0986029882107722,0.9229432489003615,0.704908712805458,1.1696226356625266,1.0888702791063656,0.6359260926273735,0.9551769365927243,0.9929854207547201,0.7064167894922914,0.7448069802998772,0.9266642317685893
2018-06-01,1.0877118846303655,0.9341809293348154,0.7046784643074538,1.1746088924607403,1.0919182309997844,0.6365888388313549,0.9548022087573101,0.9901494211453284,0.6955452421707401,0.7668942349708688,0.9306747490545181
2018-07-01,1.0919681153441336,0.9284859329405113,0.7081584644066199,1.174369801750675,1.09565047462222,0.6314873098854541,0.9601735779100508,0.9908428260319447,0.7004174550779645,0.7682056185533884,0.9341021734790529
2018-08-01,1.0930485242830372,0.9317643794108975,0.7080091161264537,1.1691909243845773,1.09952853858212,0.6148463616812211,0.9567210170020453,0.9805481637920299,0.7033451594823776,0.7679162939594848,0.9541829335008021
2018-09-01,1.089644333070958,0.922381637636633,0.7000012889898982,1.160805236224757,1.0955062325666407,0.6124190903584311,0.9486849659086499,0.9878479570403651,0.7170591375242937,0.7714044677919507,0.9562304109533712
2018-10-01,1.0725580289536916,0.957155819057599,0.7169033924416126,1.1430305842643171,1.0562011094362618,0.5975287420559314,0.9739372290183453,0.9694088637079282,0.783248429135748,0.7676755116923337,0.9184261981769456
2018-11-01,1.048986403611826,0.9702333714989566,0.7237571083517702,1.1197154424299622,1.0552580669229403,0.6099750038304255,0.9851455632429652,0.9757439057548482,0.7792813479410969,0.7671972655941486,0.9338776557754997
