hold_date,return_date,ric,name,country,industry,weight,within_ind_wt,ind_wt,composite_score,next_ret,contribution,log_mktcap,pb_w,roe_w,mom_11m_w,ret_vol_w,div_yield_w
2020-12-01,2021-01-01,OTPB.BU,OTP BANK,HUNGARY,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.715384989786197,0.0190889353516385,1.659907421881609e-05,15.14745406037037,1.47,0.1167286474501108,-0.3292778520141995,0.1125949170890967,0.0
2020-12-01,2021-01-01,BBNI.JK,BANK NEGARA INDONESIA,INDONESIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.7040823709983837,-0.1011505415142325,-8.795699262107175e-05,18.62960284816849,1.13,0.0701801947565542,-0.3625273015604171,0.1527615153743211,3.09
2020-12-01,2021-01-01,BMRI.JK,BANK MANDIRI,INDONESIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.644828907854256,0.0395997519547619,3.443456691718426e-05,19.576381369931045,1.69,0.1120439272727272,-0.2463880709587116,0.1230637791195215,5.14
2020-12-01,2021-01-01,AXBK.NS,AXIS BANK,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.598230688922214,0.070926258768192,6.167500762451478e-05,14.432440620608583,1.79,0.035421539478031,-0.3520645603170406,0.1464134662362877,0.17
2020-12-01,2021-01-01,SBI.NS,STATE BANK OF INDIA,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.3513264978900166,0.028413335250234,2.470724804368174e-05,14.68643439957504,0.87,0.0969772132984684,-0.4298011351393106,0.1456514903940964,0.97
2020-12-01,2021-01-01,BSANTANDER.SN,BANCO SANTANDER CHILE,CHILE,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.3201328510503973,0.0591819947696126,5.1462604147489214e-05,15.728418209201921,1.9,0.1263494713411241,-0.2743005199050093,0.0996700543356525,3.46
2020-12-01,2021-01-01,GFNORTEO.MX,GPO FINANCE BANORTE,MEXICO,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.317740636399962,-0.0957673161599138,-8.327592709557722e-05,12.711155008301075,1.47,0.1498903775883069,-0.2774567150917401,0.1471448523978712,0.0
2020-12-01,2021-01-01,032830.KS,SAMSUNG LIFE INSURANCE,SOUTH KOREA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.3093013824238247,-0.1294882802882343,-0.00011259850459846462,16.53548867117001,0.91,0.06647939657444,-0.0434927338580716,0.1226670393434327,3.49
2020-12-01,2021-01-01,601318.SS,PING AN INSURANCE (GP.) CO. OF CHINA 'A',CHINA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.252897243327802,-0.0768377419819872,-6.681542781042366e-05,13.778732147959182,2.03,0.1585581029444818,-0.0107921485760311,0.0791146423608209,2.36
2020-12-01,2021-01-01,BPAC11.SA,BCO BTG PACTUAL UNT,BRAZIL,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.21935615862573,-0.0379658382185331,-3.301377236394183e-05,11.186326665156804,3.9,0.1482306684141546,-0.2754721960316307,0.2129481857849478,1.43
2020-12-01,2021-01-01,CHILE.SN,BANCO DE CHILE,CHILE,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.185876733423283,0.0023662355751916,2.0575961523405217e-06,15.839198478033115,2.03,0.129822429906542,-0.169632378890581,0.0841281285093836,4.63
2020-12-01,2021-01-01,B3SA3.SA,B3 BRASIL BOLSA BALCAO ON,BRAZIL,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.17745188230481,-0.0799986625256973,-6.956405437017157e-05,11.73185936813589,5.02,0.1544615384615384,-0.1853794057038104,0.1362302070647599,3.52
2020-12-01,2021-01-01,ITUB4.SA,ITAU UNIBANCO HOLDING PN,BRAZIL,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.171629065908335,-0.151467048973606,-0.00013171047736835304,11.942508711747125,2.16,0.1298449905482042,-0.4468206811400426,0.1357586257052777,0.62
2020-12-01,2021-01-01,068270.KS,CELLTRION,SOUTH KOREA,HLTHC,0.02346632227479304,0.2,0.1173316113739652,5.319755587889598,-0.119768378075014,-0.0028105233582375357,17.675223120305528,13.82,0.1511175765019595,0.449702173628743,0.1775093430986422,0.0
2020-12-01,2021-01-01,600276.SS,JIANGSU HENGRUI MEDICINE 'A',CHINA,HLTHC,0.02346632227479304,0.2,0.1173316113739652,5.279545144294434,-0.0547608346280541,-0.0012850353934185641,13.237101069594752,18.26,0.2020787221905305,0.2534052985988611,0.0953142246175448,0.18
2020-12-01,2021-01-01,207940.KS,SAMSUNG BIOLOGICS,SOUTH KOREA,HLTHC,0.02346632227479304,0.2,0.1173316113739652,4.964726617635465,-0.0636471325050627,-0.001493564123230257,17.789506734331137,11.57,0.0772921456386586,0.4806301649324345,0.129069339089442,0.0
2020-12-01,2021-01-01,2269.HK,WUXI BIOLOGICS CAYMAN,CHINA,HLTHC,0.02346632227479304,0.2,0.1173316113739652,4.752028451696693,0.0613251109858763,0.0014390748179320244,12.7843082887335,14.61,0.0635580995993131,1.1812090562933406,0.126904734445993,0.0
2020-12-01,2021-01-01,028300.KQ,HLB,SOUTH KOREA,HLTHC,0.02346632227479304,0.2,0.1173316113739652,4.289200119549132,-0.0510415845279258,-0.0011977582719483971,15.410541587854118,10.31,0.0,0.1783529147678257,0.1636937853271495,0.0
2020-12-01,2021-01-01,ASPN.NS,ASIAN PAINTS,INDIA,INDUS,0.0022222222222222222,0.1111111111111111,0.02,5.638237866799117,-0.1271472607304126,-0.0002825494682898058,14.719721016266881,19.29,0.1776143764198753,0.1892364889329143,0.0771446808249659,0.47
2020-12-01,2021-01-01,WEGE3.SA,WEG ON,BRAZIL,INDUS,0.0022222222222222222,0.1111111111111111,0.02,4.2738666651177,0.04533094292735,0.00010073542872744445,11.976755702988,13.75,0.1814462918975983,0.4433649386598002,0.1383669428391958,0.57
2020-12-01,2021-01-01,051910.KS,LG CHEM,SOUTH KOREA,INDUS,0.0022222222222222222,0.1111111111111111,0.02,3.6731589511180984,0.0853967803257091,0.00018977062294602023,17.886102240908308,3.58,0.0471723660240963,0.904247669928674,0.1385685701524877,0.24
2020-12-01,2021-01-01,AOT.BK,AIRPORTS OF THAILAND,THAILAND,INDUS,0.0022222222222222222,0.1111111111111111,0.02,3.586048332916509,-0.0426110930063947,-9.469131779198822e-05,13.756668739758654,8.39,0.0381363636363636,-0.2651098770009996,0.1134052288949644,0.29
2020-12-01,2021-01-01,006400.KS,SAMSUNG SDI,SOUTH KOREA,INDUS,0.0022222222222222222,0.1111111111111111,0.02,3.468295789139308,0.1399421731708721,0.0003109826070463824,17.47880191115782,2.92,0.0158801135802469,0.6844929085111859,0.1094001984134041,0.18
2020-12-01,2021-01-01,ULTC.NS,ULTRATECH CEMENT,INDIA,INDUS,0.0022222222222222222,0.1111111111111111,0.02,2.897383531271356,0.0097588073073164,2.168623846070311e-05,14.215422944877446,3.38,0.1370416876135968,-0.003122125988698,0.095041318874204,0.25
2020-12-01,2021-01-01,2308.TW,DELTA ELECTRONICS,TAIWAN,INDUS,0.0022222222222222222,0.1111111111111111,0.02,2.7078870104470396,0.0770581486606802,0.0001712403303570671,13.371709425250486,4.4,0.1587206477732793,0.4482125743267122,0.1113205846682392,2.02
2020-12-01,2021-01-01,009540.KS,HD KOA.SHIPBLDG.& OFFS. ENGR.,SOUTH KOREA,INDUS,0.0022222222222222222,0.1111111111111111,0.02,2.700788581560723,-0.155023714980469,-0.0003444971444010422,15.872250737572857,0.72,0.0019677828054298,-0.276618810575201,0.1128682204387489,0.0
2020-12-01,2021-01-01,APSE.NS,ADANI PORTS AND SEZ.,INDIA,INDUS,0.0022222222222222222,0.1111111111111111,0.02,2.6916459476852297,0.056116901496894,0.00012470422554865333,13.764587616040414,3.12,0.1161287012292891,-0.0538925897589334,0.1169480413993911,0.68
2020-12-01,2021-01-01,6098.HK,COUNTRY GARDEN SERVICES HOLDINGS,CHINA,RLEST,0.02857142857142857,0.14285714285714285,0.2,3.426247533628071,0.207863702218938,0.005938962920541085,11.795000346467901,8.14,0.1507721123829344,0.92674041356757,0.1050276706499767,0.35
2020-12-01,2021-01-01,SMPH.PS,SM PRIME HOLDINGS,PHILIPPINES,RLEST,0.02857142857142857,0.14285714285714285,0.2,2.8099114133706866,-0.0839182208991842,-0.002397663454262406,13.904509042680315,3.53,0.0802060766182298,-0.0840869489024448,0.0811596901719807,0.49
2020-12-01,2021-01-01,ALI.PS,AYALA LAND,PHILIPPINES,RLEST,0.02857142857142857,0.14285714285714285,0.2,2.4507386374628624,-0.079045208968805,-0.002258434541965857,13.33533795956576,2.8,0.074,-0.1606245052608058,0.0842816295277809,1.26
2020-12-01,2021-01-01,CPN.BK,CENTRAL PATTANA,THAILAND,RLEST,0.02857142857142857,0.14285714285714285,0.2,2.344184642565754,0.0278588639412957,0.0007959675411798771,12.388843684625156,3.48,0.1626168224299065,-0.3553718283008465,0.1109808233596917,1.5
2020-12-01,2021-01-01,AC.PS,AYALA,PHILIPPINES,RLEST,0.02857142857142857,0.14285714285714285,0.2,2.321865193887549,-0.0697375634227793,-0.0019925018120794083,13.174947288587612,1.58,0.0,0.108740572159244,0.112496697421562,0.82
2020-12-01,2021-01-01,0960.HK,LONGFOR GROUP HOLDINGS,CHINA,RLEST,0.02857142857142857,0.14285714285714285,0.2,1.9557203349932992,-0.0341035974764435,-0.0009743884993269571,12.485389703600323,2.06,0.1477159221076747,0.3129442005089928,0.0817278162571957,3.19
2020-12-01,2021-01-01,NRPJ.J,NEPI ROCKCASTLE,NETHERLANDS,RLEST,0.02857142857142857,0.14285714285714285,0.2,1.8509848095783958,,,10.95682646089494,0.84,0.0,-0.5340201786763408,0.1568974247482225,0.0
2020-12-01,2021-01-01,PDD.O,PDD HOLDINGS ADS 1:4,IRELAND,TECNO,0.020000000000000004,0.1,0.2,5.548497868092614,-0.0673158102099397,-0.0013463162041987941,11.783256372834206,20.15,0.0,1.554798409994322,0.1970675742728462,0.0
2020-12-01,2021-01-01,3690.HK,MEITUAN,CHINA,TECNO,0.020000000000000004,0.1,0.2,5.086683208167595,0.2077860381929224,0.004155720763858449,14.19881798781943,14.46,0.0816863157894737,1.9066206547002031,0.1270257093035344,0.0
2020-12-01,2021-01-01,TCS.NS,TATA CONSULTANCY SVS.,INDIA,TECNO,0.020000000000000004,0.1,0.2,4.575643466588167,0.0914017202853576,0.0018280344057071524,16.181072328052217,12.15,0.3496624621238813,0.2505640274372127,0.0674380180843116,1.41
2020-12-01,2021-01-01,035420.KS,NAVER,SOUTH KOREA,TECNO,0.020000000000000004,0.1,0.2,3.9925576094748165,0.1437066717122368,0.0028741334342447366,17.661715503994806,5.7,0.1136394,0.6993762519581292,0.0893854991040352,0.13
2020-12-01,2021-01-01,035720.KS,KAKAO,SOUTH KOREA,TECNO,0.020000000000000004,0.1,0.2,3.895606863272701,0.1042757428454645,0.00208551485690929,17.299408650140084,5.04,0.0,1.1830959069844085,0.1188633774882847,0.03
2020-12-01,2021-01-01,0700.HK,TENCENT HOLDINGS,CHINA,TECNO,0.020000000000000004,0.1,0.2,3.7837250631802024,0.2083800869618652,0.004167601739237305,15.53633831307843,6.7,0.1684222082051797,0.5913212026348629,0.0837313448372578,0.21
2020-12-01,2021-01-01,2330.TW,TAIWAN SEMICON.MNFG.,TAIWAN,TECNO,0.020000000000000004,0.1,0.2,3.6954252183127014,0.1181190798339597,0.0023623815966791945,16.393650990912107,7.12,0.2654582677165354,0.4622812526972106,0.0988392014496456,1.97
2020-12-01,2021-01-01,2382.HK,SUNNY OPTICAL TECH.(GP.),CHINA,TECNO,0.020000000000000004,0.1,0.2,3.4167477171508485,0.2033465000683201,0.004066930001366403,12.062793324424884,8.81,0.2408810126582278,0.0272261568241942,0.1304141910022125,0.51
2020-12-01,2021-01-01,INFY.NS,INFOSYS,INDIA,TECNO,0.020000000000000004,0.1,0.2,3.4148844051302834,-0.0110218635480656,-0.00022043727096131204,15.408436291633894,6.45,0.2341964285714285,0.3436862386905202,0.0970125281141426,1.85
2020-12-01,2021-01-01,000660.KS,SK HYNIX,SOUTH KOREA,TECNO,0.020000000000000004,0.1,0.2,3.1437074940496763,0.0082405107321985,0.00016481021464397,18.28137568718908,1.58,0.0554791548117154,-0.1011418340432043,0.1134680436595351,0.84
2020-12-01,2021-01-01,005935.KS,SAMSUNG ELTN.PREF.,SOUTH KOREA,TELCM,0.004,0.2,0.02,3.9570889245823317,-0.0313074326609662,-0.0001252297306438648,17.853229740728942,,,0.1356482557023071,0.100522298101921,2.06
2020-12-01,2021-01-01,2345.TW,ACCTON TECHNOLOGY,TAIWAN,TELCM,0.004,0.2,0.02,3.579717078291651,-0.1448385125175352,-0.0005793540500701409,11.988149195747502,11.06,0.3292994782608696,0.3815155431934025,0.1206617474518656,2.16
2020-12-01,2021-01-01,005930.KS,SAMSUNG ELECTRONICS,SOUTH KOREA,TELCM,0.004,0.2,0.02,3.3157056567987344,-0.0126406609592781,-5.0562643837112396e-05,19.89678061649667,1.86,0.0929187994542974,0.0770903799755844,0.1025558551341405,1.93
2020-12-01,2021-01-01,BRTI.NS,BHARTI AIRTEL,INDIA,TELCM,0.004,0.2,0.02,3.2339071473733623,0.0886788482399625,0.00035471539295985,14.848470816885255,4.8,0.0,-0.158687956542778,0.0863399761023031,0.0
2020-12-01,2021-01-01,1810.HK,XIAOMI,CHINA,TELCM,0.004,0.2,0.02,3.1658820595612096,-0.1204478969365191,-0.0004817915877460764,13.303375744249655,5.02,0.1113651877133105,0.7127043376749245,0.1521529122706304,0.0
2020-12-01,2021-01-01,ISA.CN,INTERCONEXION ELECTRICA,COLOMBIA,UTILS,0.03253367772520698,0.2,0.1626683886260349,2.772737276435945,-0.1390893720364572,-0.004525088804835514,17.148581478411963,2.13,0.1408654031620553,-0.0028515994763358,0.1101716234820117,2.67
2020-12-01,2021-01-01,015760.KS,KOREA ELECTRIC POWER,SOUTH KOREA,UTILS,0.03253367772520698,0.2,0.1626683886260349,2.7629338141345365,-0.186641431083498,-0.006072132169041953,16.630383205582454,0.24,0.0013310769230769,-0.1722085503862346,0.1219028473120753,0.0
2020-12-01,2021-01-01,2688.HK,ENN ENERGY HOLDINGS,CHINA,UTILS,0.03253367772520698,0.2,0.1626683886260349,2.293886328840651,0.0562798847450711,0.0018309916327079359,11.724338886528425,3.4,0.1546301369863014,0.0976722994784409,0.0833233499492648,1.53
2020-12-01,2021-01-01,ENELAM.SN,ENEL AMERICAS,CHILE,UTILS,0.03253367772520698,0.2,0.1626683886260349,2.177629094774662,-0.0693953786579331,-0.0022576868848759022,15.993213828430012,1.54,0.1658155172413793,-0.2861492773602991,0.1271054996631221,4.22
2020-12-01,2021-01-01,0384.HK,CHINA GAS HOLDINGS,HONG KONG,UTILS,0.03253367772520698,0.2,0.1626683886260349,2.177468915740279,-0.1074807458969649,-0.0034967439486767184,11.93808142942255,2.95,0.1809199318568994,-0.2142334580564856,0.0899544087812893,1.7
2021-01-01,2021-02-01,PIDI.NS,PIDILITE INDUSTRIES,INDIA,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,4.876007366576783,-0.0043941835149995,-6.99161609504502e-05,13.696402532396322,15.87,0.1577961017773834,0.0029718769918549,0.071126311704862,0.4
2021-01-01,2021-02-01,GMKN.MM,MMC NORILSK NICKEL,RUSSIAN FEDERATION,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,4.263603831847266,-0.0330394816840172,-0.0005256935017060754,15.222121629903038,14.4,0.6447511242053032,-0.0052969270766151,0.0999528359481257,4.58
2021-01-01,2021-02-01,PLZL.MM,POLYUS,RUSSIAN FEDERATION,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,3.3077269350508534,-0.009586265697432,-0.0001525277433515454,14.518246617923067,7.76,0.3934330458221024,0.548069719941749,0.103387773381802,3.27
2021-01-01,2021-02-01,PMET.KL,PRESS METAL ALUMINIUM HOLDINGS,MALAYSIA,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,3.27472508334462,0.2099208466251665,0.003340065258858808,10.470297401051791,9.1,0.1250859106529209,0.5650881301513,0.1221209417882897,0.49
2021-01-01,2021-02-01,SQMB.SN,SOCIEDAD QUIMICA Y MINERA DE CH,CHILE,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,3.0798989727323076,0.054921943004756,0.0008738668728159411,15.422871915850584,4.29,0.0494512141358209,0.8356581208577014,0.1085874144502615,2.01
2021-01-01,2021-02-01,UNTR.JK,UNITED TRACTORS,INDONESIA,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,2.7645445023103536,-0.035395549218431,-0.0005631810568762023,18.39771289060926,1.43,0.1172168816793893,0.4836528774649662,0.1113156358914951,3.73
2021-01-01,2021-02-01,SUZB3.SA,SUZANO ON,BRAZIL,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,2.698232193154079,0.1565116522359895,0.002490267834968558,11.329499018009876,5.47,0.0,0.2360070953626407,0.1161129544480416,0.73
2021-01-01,2021-02-01,JSTL.NS,JSW STEEL,INDIA,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,2.6075293837476865,0.0632301206159977,0.001006058867321789,13.762193954909646,2.03,0.0314129883307965,0.4700875581351815,0.1385181988895052,0.51
2021-01-01,2021-02-01,SCCO.K,SOUTHERN COPPER,UNITED STATES,BMATR,0.01591106987493629,0.1111111111111111,0.1431996288744266,2.573374756715165,0.0831543403044132,0.0013230745189877493,10.88607282534222,6.56,0.1573804886698744,0.8299211471975374,0.1031259209186448,2.89
2021-01-01,2021-02-01,6862.HK,HAIDILAO INTERNATIONAL HOLDING,CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,6.5125754025198335,-0.0264030399394695,-4.400506656578249e-05,12.658071087366363,26.13,0.0597169364597765,0.6113754289961355,0.1337110377032686,0.25
2021-01-01,2021-02-01,JUBI.NS,JUBILANT FOODWORKS,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,6.373520925874215,0.1404641164972189,0.00023410686082869816,12.793649010543044,25.28,0.0961972887433453,0.3990933933028202,0.1078141373439191,0.22
2021-01-01,2021-02-01,601888.SS,CHINA TOURISM GROUP DUTY FREE 'A',CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,5.492253565616141,0.0400163247083322,6.669387451388699e-05,13.211679446549548,18.46,0.1206449769651084,1.6267368158349431,0.205539845652756,0.26
2021-01-01,2021-02-01,TITN.NS,TITAN COMPANY,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,5.231996328738316,-0.0229712183235241,-3.828536387254017e-05,14.08666759095576,17.53,0.0938651548485361,0.066565097054722,0.115119870429121,0.27
2021-01-01,2021-02-01,NIO,NIO ADR 1:1,CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,5.030539090163004,-0.1968421052631579,-0.0003280701754385965,11.194349451375496,16.94,0.0,2.280463626658533,0.231578537056006,0.0
2021-01-01,2021-02-01,ALEP.WA,ALLEGRO,LUXEMBOURG,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.9001239855097785,-0.127681481560555,-0.00021280246926759166,11.271297244970711,8.3,0.0291986970684039,,,0.0
2021-01-01,2021-02-01,6690.HK,HAIER SMART HOME H 'H',CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.768765968035944,-0.081364178141409,-0.000135606963569015,11.256297904107834,3.05,,,,0.0
2021-01-01,2021-02-01,IQ.O,IQIYI ADS 1:7,CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.660092357009168,0.1592677345537756,0.00026544622425629265,8.760481272355678,19.36,0.0,-0.0031208203299152,0.1568063099707535,0.0
2021-01-01,2021-02-01,MGLU3.SA,MAGAZINE LUIZA ON,BRAZIL,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.393711609414039,-0.061552897013437,-0.00010258816168906165,11.955778196893128,14.18,0.0309685006299874,0.5463248502604994,0.1408018912993824,0.21
2021-01-01,2021-02-01,002475.SZ,LUXSHARE PRECN.IND.'A',CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.159183201418001,-0.1303948065225043,-0.00021732467753750713,12.906253779733477,11.68,0.1892404181184669,0.497270392542497,0.15766538188643,0.16
2021-01-01,2021-02-01,CDR.WA,CD PROJEKT,POLAND,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.05299215962036,-0.2272364898952554,-0.00037872748315875897,10.157653688608264,13.62,0.1547002341920374,0.4928996141848663,0.1073005792630078,0.0
2021-01-01,2021-02-01,XPEV.K,XPENG ADR 1:2,CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.045743665127842,-0.2920298879202989,-0.00048671647986716477,10.052974660511367,6.13,0.0,,,0.0
2021-01-01,2021-02-01,6969.HK,SMOORE INTERNATIONAL HOLDINGS,CHINA,COSTP,0.020000000000000004,0.1,0.2,7.907773336377028,-0.1801323635414826,-0.0036026472708296526,12.967242660576606,18.59,0.0738506849315068,,,0.0
2021-01-01,2021-02-01,6618.HK,JD HEALTH INTERNATIONAL,CHINA,COSTP,0.020000000000000004,0.1,0.2,7.478143956043962,-0.0711446425665146,-0.001422892851330292,13.034431868131888,9.4,,,,0.0
2021-01-01,2021-02-01,UNVR.JK,UNILEVER INDONESIA,INDONESIA,COSTP,0.020000000000000004,0.1,0.2,7.2449161807548705,-0.0119767103917826,-0.00023953420783565202,19.39577759811569,26.13,0.6447511242053032,0.1629841563153553,0.0740157941071257,2.79
2021-01-01,2021-02-01,603288.SS,FOSHAN HAI TIAN FLFD.'A',CHINA,COSTP,0.020000000000000004,0.1,0.2,6.717834434827293,-0.13012019355763,-0.0026024038711526002,13.40452212433845,26.13,0.2613687830244066,1.055986892649284,0.1048711910483917,0.44
2021-01-01,2021-02-01,NEST.NS,NESTLE INDIA,INDIA,COSTP,0.020000000000000004,0.1,0.2,6.61097324011448,-0.0690760112033234,-0.0013815202240664683,14.357530732783609,26.13,0.6447511242053032,0.1232843946239223,0.0497268109259566,1.54
2021-01-01,2021-02-01,1579.HK,YIHAI INTL.HLDG.,CHINA,COSTP,0.020000000000000004,0.1,0.2,6.058950293947018,-0.1686957272050464,-0.0033739145441009284,11.630148343768049,24.09,0.217572625698324,0.7570690119514165,0.1310882177356763,0.21
2021-01-01,2021-02-01,600809.SS,SHANXI XINGHUACUN FEN WINE FAC. 'A',CHINA,COSTP,0.020000000000000004,0.1,0.2,5.941994233648539,-0.1695992712309839,-0.0033919854246196785,12.688093156959015,21.18,0.1779362567811934,1.9851215874904096,0.1391855993393843,0.24
2021-01-01,2021-02-01,BRIT.NS,BRITANNIA INDS.,INDIA,COSTP,0.020000000000000004,0.1,0.2,5.929229602793845,-0.0523599429529054,-0.0010471988590581081,13.67544920577047,24.5,0.5055388537149665,0.2390798902213571,0.0746903329437157,3.27
2021-01-01,2021-02-01,0241.HK,ALIBABA HLTH.INFO.TECH.,HONG KONG,COSTP,0.020000000000000004,0.1,0.2,5.105956984643205,0.0695312228982476,0.0013906244579649524,12.607242207643164,17.63,0.0158828828828828,0.5342935102146213,0.151676692881436,0.0
2021-01-01,2021-02-01,AVEU.NS,AVENUE SUPERMARTS,INDIA,COSTP,0.020000000000000004,0.1,0.2,4.895374328052962,0.1138158391765318,0.0022763167835306367,14.418370820985976,15.0,0.0792286286534678,-0.0353192994525136,0.0900341818691589,0.0
2021-01-01,2021-02-01,RELI.NS,RELIANCE INDUSTRIES,INDIA,ENEGY,0.003333333333333333,0.16666666666666666,0.02,4.450135988825563,,,16.32367383045291,1.75,0.0568701248493393,,,0.33
2021-01-01,2021-02-01,601012.SS,LONGI GREEN EN.TECH.'A',CHINA,ENEGY,0.003333333333333333,0.16666666666666666,0.02,3.7270927631513,-0.0354976286264051,-0.00011832542875468366,12.863697565222804,8.34,0.1772769054002298,1.399638341277536,0.1480562329927714,0.27
2021-01-01,2021-02-01,2222.SE,SAUDI ARABIAN OIL,SAUDI ARABIA,ENEGY,0.003333333333333333,0.16666666666666666,0.02,3.1691135630879153,-0.0056659688371301,-1.8886562790433666e-05,15.755689888632432,6.25,0.1868915159944367,0.1166713887722876,0.0545714148716685,3.24
2021-01-01,2021-02-01,009830.KS,HANWHA SOLUTIONS,SOUTH KOREA,ENEGY,0.003333333333333333,0.16666666666666666,0.02,3.0607320626133796,-0.1046825262728474,-0.00034894175424282463,15.996661759029003,1.26,0.0,1.6220078399110256,0.1542772232597508,0.36
2021-01-01,2021-02-01,0968.HK,XINYI SOLAR HOLDINGS,CHINA,ENEGY,0.003333333333333333,0.16666666666666666,0.02,2.9860527378048407,-0.0415596786107543,-0.00013853226203584766,12.015284346820543,5.5,0.1055437100213219,1.3611726440958112,0.1556842741086312,0.91
2021-01-01,2021-02-01,096770.KS,SK INNOVATION,SOUTH KOREA,ENEGY,0.003333333333333333,0.16666666666666666,0.02,2.9382773948177436,-0.0792084940096223,-0.00026402831336540765,17.004841808489715,1.26,0.0,0.6655497972629056,0.1607272368461589,1.14
2021-01-01,2021-02-01,HDFL.NS,HDFC LIFE INSURANCE COMPANY,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,5.109962972660318,0.0193602076120964,1.7600188738269453e-05,14.168796365262004,16.49,0.1553431226502092,0.16417406008986,0.0885357120401614,0.23
2021-01-01,2021-02-01,BBCA.JK,BANK CENTRAL ASIA,INDONESIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,3.8792773326221757,-0.0297922402471446,-2.7083854770131457e-05,20.559338975601108,4.23,0.1365642271746944,0.0182743557564146,0.0785135627991619,1.59
2021-01-01,2021-02-01,ICIL.NS,ICICI LMD.GEN.INCM.,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,3.8240455015714265,0.0691850757811556,6.289552343741418e-05,13.465825981518927,9.48,0.1668176806267531,0.1493887704659975,0.0877594231831195,0.23
2021-01-01,2021-02-01,SBIL.NS,SBI LIFE INSURANCE COMPANY,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,3.788450910180243,-0.0108700796887402,-9.881890626127455e-06,13.72153268025124,9.02,0.1596398791540785,-0.0694547183051286,0.1010123800187327,0.0
2021-01-01,2021-02-01,BJFN.NS,BAJAJ FINANCE,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,3.7763736006258584,0.0968206903630981,8.801880942099827e-05,14.892066722117576,7.96,0.1223762797935948,0.0788766850755906,0.1950780832316136,0.2
2021-01-01,2021-02-01,KTKM.NS,KOTAK MAHINDRA BANK,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,3.270488522257691,0.0251441023338232,2.2858274848930182e-05,15.121521224042171,4.35,0.108732496378561,0.1526335738237396,0.1099561606983246,0.0
2021-01-01,2021-02-01,BBRI.JK,BANK RAKYAT INDONESIA,INDONESIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,3.1329671937711545,0.101370767279546,9.215524298140545e-05,20.142150429637905,2.35,0.0992542925178593,-0.0098733311993377,0.1137282283295021,3.67
2021-01-01,2021-02-01,BJFS.NS,BAJAJ FINSERV,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,2.9592260482228343,0.091025978803056,8.275088982096e-05,14.131688246316022,3.83,0.0980993735598244,-0.0517368728091662,0.1926944577296805,0.06
2021-01-01,2021-02-01,ICBK.NS,ICICI BANK,INDIA,FINAN,0.0009090909090909091,0.045454545454545456,0.02,2.9029980125234007,0.0979170110796914,8.901546461790128e-05,15.136967686670156,2.38,0.0933591160220994,-0.0677460706956172,0.1245926568562385,0.0
