ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2009-02-01,-0.07678289989854317,-0.07186122968557754,-0.07989184769467382,-0.07531211744912673,-0.09461907847497443,-0.0689323405641354,-0.11291718951453908,-0.06040312183826958,0.04829551768217312,-0.04744137083756099,0.0037976084794229
2009-03-01,0.1897274421104304,0.24239899241545992,0.08229442936317727,0.16228693306550254,0.18875936553372988,0.12965636875518227,0.2032734413672954,0.3702746593159646,0.16484440973349557,0.18208472519506672,0.06533508090111134
2009-04-01,0.11020677988909341,0.1819245033044246,0.13223639277885504,0.1693494623999616,0.16143527777215194,0.13511597973604536,0.14084805499654252,0.22426980738139143,0.15522454763013893,0.10568210382784907,0.07008588053406692
2009-05-01,0.392872855123232,0.1447248915356672,0.13585969000851453,0.14777722891392073,0.1984200418759588,-0.0020787430042724505,0.13443447748520412,0.31631873720317893,0.21608517260262824,0.09588307096553793,0.042337522753934154
2009-06-01,-0.022804132399360886,0.024069921982921808,0.02129484373466884,-0.006640600056245238,-0.010371063326122,0.001022835326611897,-0.06959478885194013,0.028005440507740426,-0.02561578576922603,0.021388509080727466,0.01263023484776705
2009-07-01,0.08559168441856783,0.14854920083083284,0.1005337820466053,0.063423492713122,0.12234396830611362,0.0778866434545423,0.1491108940598756,0.0176140045013665,0.1443363099290577,0.11887729640829114,0.09176034460795834
2009-08-01,0.02075325118072572,-0.013900431746549433,-0.0031615077719211277,-0.0281690776178452,-0.02797938899706683,-0.007858167032765349,-0.02027471947380911,-0.1182222078758807,0.020047754732796033,-0.06062212084648312,-0.0007869160769704252
2009-09-01,0.10752363734355112,0.07568554159391365,0.08893748774923678,0.07910354106035009,0.14374740507803954,0.1250982910924193,0.06103017616851965,0.002141463759554441,0.1075482384685377,0.05121026170093388,0.005595653111313423
2009-10-01,0.02649109527816377,-0.040479867575766035,0.009169451826163922,0.026056665843778318,0.03908114695792357,0.0268964366590357,-0.051760913747198274,0.09047965421349165,-0.03540611625002253,-0.046581093905516645,-0.02261749664777825
2009-11-01,0.06782654502774041,0.06498788792074818,0.053138786399913804,-0.0043764653053218,0.02238154883629338,0.09360664574752126,-0.00369416544396342,-0.014441421771519861,0.058626073606336315,-0.012325588802491832,0.07491894742830064
2009-12-01,0.026805419077223086,0.08008107812177925,0.04125734512285058,0.013416897070896081,0.03208977458265393,0.0435387772035158,0.07362960706769764,-0.010801931157966477,0.14796081380754592,0.06644370241897302,0.0662366793428664
2010-01-01,-0.06672503820156757,-0.0890664842050006,-0.036795829900442,-0.1040773706951742,-0.055586204915853414,-0.03119722399675315,-0.08268289097668532,-0.12301751383941989,-0.07776579805388831,0.03311417356164802,-0.04309646934671345
2010-02-01,0.032417703949812526,0.011426427235480223,0.040086674671811644,0.03511298788196396,-0.029529335532848325,0.02257344797902755,0.050792248464862765,0.08865904889751292,-0.0007472173338878153,-0.020111275325133723,0.01683232947179105
2010-03-01,0.0697094580531612,0.04988965386696842,0.07324423219619422,0.041601588635874494,0.1237902969195882,0.14574410806951038,0.05417176678113442,0.05216970839494253,0.05630168266958574,0.05399459205401423,0.011286530378965199
2010-04-01,0.013494164641403957,0.05290756089636037,-0.0014628928359216812,0.036265758807447576,0.019795598496292435,-0.039718110508863244,0.04102709213381065,-0.14208313287358212,0.01701832829589916,-0.005012083682338551,-0.006448193735637875
2010-05-01,-0.11181387720367991,-0.09204037129240294,-0.07858357286658228,-0.07227775818512515,-0.08478414603286841,-0.035959279419129145,-0.1165052588309099,-0.0468105746996864,-0.08163321551571368,-0.0924644101039836,-0.06503844152044
2010-06-01,-0.010589756483792756,0.03932755418287895,0.09298272800394829,-0.053158258991552784,0.0029629632370978503,0.016170629740362447,0.01450248423043064,-0.029672727096706004,-0.03172040248764224,-0.015114999354370582,0.025288400590852578
