ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2011-05-01,-0.028474091777418525,0.03184808281419223,0.024453973936637084,-0.06403986155368664,-0.03136837233499909,-0.10684387613369725,-0.052292118139578875,0.05949840850538575,0.02614714512526354,-0.011894694455233421,-0.0024757400477917017
2011-06-01,-0.03336861186303169,0.008146595706776304,0.03559705851604103,-0.0569720454853995,0.01348211884554788,0.04918724272473289,-0.02890119387524781,-0.03562109553017865,-0.028807024440867298,-0.009228998506203222,0.0006958302447616666
2011-07-01,-0.007465784834429143,0.01704853907972459,0.049056270766780805,0.013875967075933684,0.007922614518961498,-0.0619521937931717,-0.025515804202712652,0.045852927290411225,0.005254399981518087,0.03128366354748046,-0.049207870064955396
2011-08-01,-0.05655113543113832,-0.0436385631150024,-0.0310982250981129,-0.11933203678511127,-0.09766412987580769,-0.024649341603272635,-0.1402863659204749,-0.1403297039807164,-0.05964856687763631,-0.058544576126963344,-0.04963060456731377
2011-09-01,-0.19326150850137902,-0.1123285703469542,-0.06830165058884097,-0.23392127701333632,-0.11459087414582704,-0.21687181979099207,-0.2212719091204364,-0.4100932095016704,-0.0491287705959246,-0.007399582425635281,-0.1458762653064904
2011-10-01,0.09091362714489158,0.09231108192962251,0.06960375857972151,0.19344939910908715,0.09445501094881792,0.06125836485477159,0.16906280274408117,0.35860422285351096,0.044695875039071915,0.028636339698470882,0.17760429974224684
2011-11-01,-0.07159028507597397,-0.07349028777015582,0.0009466394747327522,-0.07495289873932291,-0.1034523012550995,-0.13509160154683442,-0.1048828604359221,-0.10552392520066049,-0.09975369218067974,0.01423145692809714,-0.038237058710002395
2011-12-01,-0.08915822908657012,-0.027592478827756162,-0.05802890614090707,0.008784845370781686,0.008163354862059654,0.0046812571207486,-0.00211932508786555,0.09314073259792868,0.01291610612516157,0.0018526558447911003,0.006200754290724732
2012-01-01,0.14936262092262664,0.05908818606336246,0.00929160496306347,0.12108786537119455,0.08349560582392139,0.06807273833265276,0.12276596589554956,0.12186606146438209,0.04707150325194229,0.03308032351370828,0.05427373455450157
2012-02-01,0.04259683084152496,0.042398157461433654,0.04621180716494898,0.056949208545058985,0.05139919062367839,0.04433188487239444,0.07017108973271478,0.09368247049483125,0.08175538924753907,0.04102141859865363,0.10406611904530326
2012-03-01,-0.06877985155467463,0.0007600969707042778,0.009655814890843788,-0.06431402690160942,-0.03792239453137267,0.028123735081308027,-0.03215606616540833,-0.11913944962502829,-0.0018134388828146292,0.018248596972970134,-0.04445999666868164
2012-04-01,-0.023829599058972323,0.023326680430533854,0.01256779141283854,-0.03218590940595922,-0.012624255855539562,-0.01494822407420027,-0.05414731838085536,0.08554804460198093,-0.009709818662881873,0.0329621712577404,0.01326501123439948
2012-05-01,-0.11851579139941452,-0.09897736747082707,-0.05600904508495626,-0.10973058162020065,-0.0994336995088284,0.03475302131918292,-0.08284217731920947,-0.05340857199071567,-0.04909473670756441,-0.09556033163062243,-0.06340501081141736
2012-06-01,0.07328332998895395,0.028839136278534662,0.11203410143782094,0.053699383696989136,0.04559244569428857,0.0642818339084978,0.027527012755646146,0.037132607107767376,0.018184341403656927,0.06270694519632337,0.08553812018916208
2012-07-01,-0.03001664817238605,0.016018836728224472,-0.001008194992830263,-0.007066352296515109,0.023142894377230838,0.012549793187652003,0.004238608683565615,-0.019454513210627074,0.005963840014943385,0.060583731990900565,0.005438397373036943
2012-08-01,-0.02010792662878579,0.006260189491953167,-0.011622323219742775,0.009795435016971589,-0.002905194942934737,0.020607836953339825,-0.01619261942566791,-0.002057116796190476,0.03974052500195803,0.042289379254059026,-0.014643243887151318
2012-09-01,0.08085303719558239,0.027259623252669923,0.08503687903920604,0.0726730829263285,0.04443354128201089,0.018334612586970882,0.1047889577130657,0.08327577572237448,0.06359747110013313,0.042479315466139096,-0.039892544120867644
2012-10-01,-0.012379384308834463,0.03308683307953945,0.0494497395295633,0.005170994880682348,0.006321255346261784,-0.008438816321151874,-0.01376076838017636,0.04021250245700315,-0.050553836663187995,-0.009564748233320215,0.007739160065809278
2012-11-01,-0.021094220603116963,0.02288905272058412,-0.0016393935130586748,0.02134810729441025,0.006913797959440697,0.020327426631707675,0.038935425372584785,0.05758618756833132,0.008731576923593271,0.017955226422505667,0.0035170039058907395
2012-12-01,0.07332004163832886,0.024387698206942376,0.03845665421929727,0.0522218669947193,0.04987097127164843,0.07419034861426407,0.039526964353678175,0.04222477766071,-0.035235550403932406,0.07462810634596151,0.0015786689267779982
2013-01-01,0.003994189518366176,0.008130848396526285,-0.02445870537682751,0.06196900733143948,0.0422181101446449,-0.024987718061746624,-0.024241768003081834,0.0059540983105552244,0.05313903928482958,-0.05128793985568711,0.02178522993069938
2013-02-01,-0.04072187709128267,-0.0052831359538889,0.04223438585035704,-0.042151911385790386,0.014404245959697623,-0.018059072075128836,-0.00860039635043943,-0.002260435735018551,0.051208436102300525,0.025483707044092925,0.051502342628088796
2013-03-01,-0.0588633694816172,-0.02894155464377863,0.042835371862743624,-0.030422843087742398,4.326744889888469e-05,0.07152619254704409,-0.020711813899043197,-0.030801604453289416,0.020097172893624213,-0.014215220554188319,0.09074901085722278
2013-04-01,-0.04896479037094716,0.06193808593078614,0.025180118143443238,-0.002199940610752847,0.022909808801251087,0.1033061563471536,-0.046728878175994026,0.047563056831632346,0.016361732882668525,0.003911605245254661,0.02410077809890835
2013-05-01,-0.03533463890454029,0.043145143203640324,-0.054940561498142096,-0.023605320853071127,-0.035790912483740334,0.04973102781986927,-0.0006648338693185291,-0.01695189015604135,0.005337633946818484,0.0028305280482306206,-0.06581630398666682
2013-06-01,-0.07390738973081384,-0.060567980925148646,-0.045787218380376575,-0.0546161381329229,-0.06781880607133177,0.011983962508591631,-0.08994731509022447,-0.11299458921201846,-0.05598197236220007,-0.0017394366067311397,-0.05313937914536472
2013-07-01,-0.014863341331003498,0.013929197874162564,-0.019364253745178386,0.02103950871141021,-0.012907089955735293,0.2164012892419675,0.05101093664190709,0.021962202278520967,0.007199431341374974,-0.01057787309585938,0.022043737006335096
2013-08-01,0.01481587718599511,-0.01793097381644641,-0.09358735140012597,-0.006738126066592546,-0.042839520988069174,-0.1388208328231623,-0.0005054192075604948,0.0025238936493282515,0.007442344870984057,-0.005900135665187382,-0.06937880376759843
2013-09-01,0.07327493928776596,0.07819869947671196,0.04069431355543269,0.09116867559876797,0.0836743137940571,0.14096116010841586,0.08869713722195682,0.0410096747487377,0.056750483056066225,0.049460538704587505,0.09553970595249593
2013-10-01,0.03291961503313798,0.07221511800878747,0.056170083552548926,0.052501240340123184,0.05581542349488459,0.03506936643365443,0.06563396351430206,0.04094011235075182,0.05683974636100995,0.0279116862504808,0.053561978385143254
2013-11-01,-0.01394513844603846,0.0273165112194042,-0.044011559326598934,-0.012853427513103088,0.00664950961706807,-0.0684990189153667,0.0208515174830754,-0.05547586085278954,0.025687768872412996,-0.017327001200385418,0.11858057344573827
2013-12-01,0.05513150952605893,-0.007148392865541588,-0.009712158541634862,-0.016030139223953972,-0.03516860941134339,-0.028280495039721864,-0.01276285383494391,-0.08485712661465886,0.059192784095492584,-0.040474190201250065,0.09461565492900365
2014-01-01,-0.062079779456162915,-0.055638169900937055,-0.06542793506069886,-0.0951770945551525,-0.07260771607164901,0.017837310656279005,-0.04839664770686813,-0.022497057596204264,-0.0165313380948382,-0.08153593607980852,-0.05943812009302945
2014-02-01,0.010806118002358688,0.05087261341467359,-0.0010844401559164992,0.06058032384540084,0.03326517202509863,0.10089306236345359,0.005110458356349033,0.01572179988195824,0.07688894096872578,0.007479527971703901,0.13205566891828402
2014-03-01,0.034052434451467224,0.038606699786738585,0.07076984549720608,0.02631758445129262,0.03642363163711713,-0.05300276001506815,0.07694124713977264,-0.03280485078652426,-0.009602401219440983,0.06818382837183551,-0.034586536700724764
2014-04-01,0.0072331231581806285,-0.008104728844577597,0.009541456829393035,0.016670833153894823,0.014165316095311494,0.023659411323025452,-0.01176160796689573,-0.02691166545195814,0.04288047053238615,0.01711788007999394,-0.005566968108036155
2014-05-01,-0.007603787655721516,-0.016533593472146755,0.03266909327094044,0.07528071090173255,0.0477850444772976,-0.0141769238451957,0.023634089587260522,0.010117065602423323,0.047892422522254355,0.049371323395021545,0.022282584878464604
2014-06-01,0.05850570324965348,0.06928103054878133,0.008428109348454876,0.03125985354918809,0.016691477783211294,0.0440205065083483,0.032510190227682034,0.006396606475505059,0.1051539113315151,-0.03467082799729352,0.09168233546287632
2014-07-01,0.03954660618390361,0.034007355113651584,0.020038442952769388,-0.014654517626532589,0.03342062862542157,0.023110426829586073,0.018271777597642702,0.09362230736395655,-0.0063986842944542145,0.022730471114352283,0.007150523368147357
2014-08-01,-0.04047358875997103,0.030669129250289473,0.0009744864558977502,0.09617578125531098,0.029625416553644833,0.045044127012747924,0.029919072295574552,-0.005412228940548682,0.06404685731261921,0.02236643802719194,0.004239722064429219
2014-09-01,-0.10378042668866033,-0.027835048538736966,-0.05566203892322473,-0.08990311441346836,-0.042092954559989314,0.0313174087639423,-0.05125140994741197,-0.09263340438580822,-0.056006379990037644,-0.03946961831961251,-0.08748576467920101
2014-10-01,-0.028849705523260244,0.02696387600393521,0.013495852321592313,-0.007255230227986284,0.026397571813798967,0.015431085156113904,-0.06697086050538997,0.02261799622094278,-0.003465370658558827,0.02393103562205568,0.07197442983456855
2014-11-01,-0.04639793955737707,0.0240661245659263,0.011212798217819302,-0.09224913321804795,0.0199587511337058,-0.0519490546269581,-0.002763550629962226,0.04756564164402933,0.025978788541592253,-0.029737939374685978,-0.00533887872042638
2014-12-01,-0.07336809673576047,-0.015312690850168507,-0.06980924279622808,-0.04833950925036111,0.013295916819791668,-0.011685090142199001,-0.03519488895319117,-0.003324953788524541,-0.05107194203313961,0.0023127421668372406,-0.016952324777848703
2015-01-01,-0.025036687093965712,0.038737876656127324,0.051423736220369845,-0.009328123930038238,-0.029929160501639476,0.09312145161678928,-0.017781454227967564,0.011897916831672056,0.03994377419703723,0.0043094352573509395,-0.012434437372988364
2015-02-01,0.07557686419215326,0.04876876029790784,-0.009707611630934346,0.08588006734330814,0.00915806687259381,0.07712306285457955,0.0017764835882340792,0.04552549483785185,0.014755090111283134,0.00792929590036026,-0.021024750861512627
2015-03-01,-0.030119444319140105,0.04794910857485149,0.010966439944942355,-0.01285380956399503,-0.006019803558028818,0.02760599803592522,-0.025299713285952243,0.009036566583605632,0.006148577284634986,-0.01546147021475184,-0.044912165428171495
2015-04-01,0.14883188150493226,0.044997284740100695,0.017764343577907387,0.11077998304576504,0.13680189586823296,0.05098600603375928,0.07212213114096253,0.22806075593293124,0.04440824413933916,0.0654645760667227,0.14526745193582039
2015-05-01,-0.027855557413151284,-0.04562610289210394,-0.0025709494533734906,-0.07048926166584588,-0.025104864894469142,-0.022920726057531184,-0.02407827946127766,-0.06659924543242338,-0.0020197196069774125,-0.11153877640653503,-0.05709665309421938
2015-06-01,0.004703693999768843,-0.019789425345615237,-0.009520104929749442,-0.007786799762559387,-0.0430852385000339,0.004844842487952038,-0.0337159428978356,-0.005981202852817148,-0.03518394905527956,0.00193538437277716,-0.056770516766379425
2015-07-01,-0.070991113026454,-0.05590695931542847,-0.0016320922197269909,-0.054450937817433605,-0.09833001065657072,-0.029736955446630426,-0.031204533564391262,-0.062314863093209036,-0.09101726025404702,-0.036965590130693324,-0.1079673031303427
2015-08-01,-0.0277532273823897,-0.12722884625195588,-0.08222427265996764,-0.08609247666404628,-0.09257157179456635,-0.04262432092706984,-0.04994016771369052,-0.11112340223354215,-0.060136950551619925,-0.07619009961741052,-0.12869644625608104
2015-09-01,-0.06606710852015202,-0.029271880175278417,-0.037132741083691,-0.05334788742750532,-0.03017250467293616,-0.050964980840613266,-0.007261099273245602,-0.018761401793725648,-0.011172436095246496,0.0027835942289338392,0.004335530890369026
2015-10-01,0.05087350352679153,0.06591251123825376,0.06790911725847702,0.06883757976921809,0.08576565610669094,0.08597916109764842,0.0082236324839034,0.07472673787892573,0.05011770636655599,0.05647791691793881,0.03409838528492862
2015-11-01,-0.08012623137538234,-0.012560079735751812,-0.03221958649606595,-0.04336601730580094,-0.0399545968578629,-0.08208030354708046,-0.02515912954014157,-0.0164275906873243,-0.015131355050683675,-0.0405308354516868,-0.07564851483847718
2015-12-01,-0.008729281833256684,0.0049538001517880305,-0.03254512661286507,-0.058589291677678124,-0.016970970841574257,0.04443762740301052,-0.01663221813121081,0.057960762079422426,-0.029185007351785714,-0.010353073609460441,-0.0403693090962533
2016-01-01,-0.05615694628506095,-0.07960137429779997,-0.009943611206324643,0.0028640447188672874,-0.08064404979214779,-0.05139232630697992,-0.06838756110892372,-0.13758681718584867,-0.036127804735023965,-0.06815529407587835,-0.10583074335627947
2016-02-01,0.007270535419321022,-0.02799619093807207,-0.004948697144765566,-0.018826622330245513,-0.02512506266969228,-0.046292378806630737,-0.06755151075720212,0.029178214293877246,3.6965958594099846e-05,0.030753535151391825,-0.004978134701198225
2016-03-01,0.08806257750991588,0.07888639874196514,0.08156937911039637,0.15924344120125955,0.13458427045953159,0.07911604673642807,0.05711823931434902,0.10334513011403101,0.11944162606211,0.0819491355428289,0.14256589328794095
2016-04-01,0.03997438030249936,0.019162696099578113,0.034429838995680154,0.011844673157169841,-0.012934769134965487,0.0031159031682572,0.00790353198797137,-0.006459901164089834,-0.027311897085011104,0.007365408679460516,-0.0014447549777944248
2016-05-01,-0.03015339134389642,-0.017028812337578123,-0.013091210135121841,-0.05846978074958983,-0.0533565099854754,-0.04214463911831448,-0.04033764597357813,-0.0325433493862662,0.05938104978256059,-0.052567012196407685,-0.014967032793163698
2016-06-01,0.08578069367424894,0.011492898109856172,0.08076882836721648,0.060172139440881775,0.03301291611998675,0.0638813770642397,0.020104505540084073,-0.00020328602696461335,0.03223050835401605,0.09444425996885578,0.05669334875445173
2016-07-01,0.05985353765870527,0.02991542122585483,-0.0022949083199524226,0.010022297285720641,0.05174594958084641,0.015330733025458777,0.04584250516076557,0.05907766923843878,0.05931720440866401,0.045529342219835504,0.002736223131003075
2016-08-01,-0.012306783996984537,0.00446146807049712,-0.0020244972389493335,0.034169348355854626,0.03282151059766074,-0.04590237221390331,0.010226583538945002,0.12209371344913048,0.0818100302248293,-0.04427235525164851,0.08228207500770394
2016-09-01,0.04243787449630662,0.02056191131180401,-0.0015354427144853664,0.012935643316953897,0.025618796941436005,-0.022437921391601015,-0.029437858148489572,-0.005886152052361168,0.027377468934871026,0.008530576944552084,-0.050745980794564126
2016-10-01,0.07239374198226733,-0.03457958728350098,-0.024494326722221613,0.006163117707524186,0.0005121796268944495,-0.04052294507800816,-0.021775159313921495,-0.063123693048114,-0.030468799774620987,-0.03756584222421955,-0.0481055894740037
2016-11-01,0.05573670196843392,-0.10559707231786651,-0.06946559069913759,-0.05829008061445363,0.006620074753528301,-0.03592810368941998,-0.028304965609889297,0.01385901631953457,-0.051725857007977036,-0.019632745649759704,-0.07078728900629158
2016-12-01,0.009606081583725322,0.0026333778172006102,-0.028735305651333184,0.07851194195413118,-0.006799874741138516,-0.03866919738801006,-0.017602303895584426,-0.0584132388601571,-0.00257496288048105,-0.00446510542649242,-0.0180732795318146
2017-01-01,0.11083280982765327,0.06828293816110374,0.03845129821021045,0.03541279985757206,0.026233268739214968,0.014845651724974315,0.0639545884754175,0.09220042312989592,0.09915689623666708,0.08198614442349572,0.0607911416811638
2017-02-01,-0.012700431582129258,0.04428895208605624,0.025268952456683164,-0.008030832650836456,0.03334378070916134,0.043006753231252734,0.03270180998015176,0.07423788904181236,0.05695136190246833,0.0028959590030396744,0.005307637346927762
2017-03-01,-0.009183530265006526,0.03157746309821409,-0.0038195529077048552,0.029079983352979587,0.015263033972528,-0.0009481838138518679,0.02600249491300158,0.05270980172104736,0.04873728304195719,0.0265411006004526,0.025979779402287198
2017-04-01,-0.009622162899069201,0.05811964879114842,0.028622405365291207,-0.003994588055116743,0.01831110008325453,-0.038171177253906965,0.022603532841893592,0.03512552368703194,0.0485402866021606,0.011539317592291652,-0.02293216332128682
2017-05-01,-0.03133951020392305,0.055573037432551806,0.05153271210239708,0.04821964593499282,0.03341185085157661,-0.022255300587006085,-0.00315654692808766,0.2135298756103402,-0.013513413775083069,0.041599656671679044,-0.021690843456006685
2017-06-01,0.004040417350167655,-0.019190232259852127,-0.0025590940249817884,-0.0300706985728474,-0.004888310437609246,0.03492667625530811,-0.007189376995509491,0.0020504774269352218,0.06741872245062465,-0.0216195521624896,0.046017131094122796
2017-07-01,0.1311353629685552,0.08255922289533175,0.02616601115623425,0.12017247706984738,0.0488145817184573,-0.004323618725073895,0.027550444658624697,0.19919671071040268,0.06596151727701766,0.024732228517855226,0.06991380012095579
2017-08-01,0.06898857460713959,-0.009685456837004542,0.03063816958400356,0.09782840657587616,0.015607849600115636,0.03162474897594835,0.01239421648203721,0.012333236198070759,0.03665926776551095,0.019332852207996826,-0.007553572368621479
2017-09-01,-0.0092765506048028,0.01327811745552034,-0.013578235290299487,-0.060966938328926246,-0.030971260822022385,0.037453966529629776,-0.021486817648329624,0.05245569081442928,-0.041110633538816964,-0.044194982453146715,0.052186816240088994
2017-10-01,0.04359894528947488,-0.02250898715682461,0.021085169050232125,0.016248100360793553,0.02611698785460079,0.07373002318844184,0.07128979439696027,0.036428540904983105,0.045900637474524886,0.006618461761852452,0.01739062567742524
2017-11-01,-0.005179392211942283,0.007735887751568847,0.050774315087664744,-0.031241330898872155,0.02410412741104745,0.01617789267584728,-0.01639187222683525,-0.04854100718648544,0.027191024974539024,5.6083374722423404e-05,0.0012455804726508798
2017-12-01,0.0841631036887692,0.10779266523178747,0.05530682931346862,0.0477392039845263,0.06684114314860418,0.09557288645790651,-0.011425658515923854,0.038719094293300366,-0.05153932491646135,0.03938694247201367,-0.01008125595489968
2018-01-01,0.04482397945738299,0.05667638681377026,0.04040988549434432,0.04630144295241217,0.06346683023465272,0.10061791329473038,0.07371830528625041,0.028352948016402535,0.06628223304871853,0.061204011817065154,0.09427604419359097
2018-02-01,-0.033362994139091204,-0.026941444064349413,-0.02460793496230351,-0.02234210469222145,-0.03517639899384035,-0.008071032567860958,-0.0674681160697531,-0.09867492588353827,-0.04217061637644064,-0.050361430267780054,0.03165199929530777
2018-03-01,-0.031546136086250794,0.045784769915609036,-0.017419009659190583,-0.052011197293657094,-0.013894863340881122,-0.0009622421636953857,-0.002847482472747725,-0.00364796164958843,0.07157106930768312,-0.0064485981509654275,0.04266743633289375
2018-04-01,0.03708770278915796,-0.01338490595084784,-0.005274827758758413,-0.03705369486142972,-0.0037614559085864634,0.0098343269902859,0.019514284392458198,-0.004847231112837566,-0.13348952360709318,0.021133313611505878,0.0035750211549550256
2018-05-01,-0.03382417878019419,-0.047439193538508166,-0.04767987842070771,-0.007628433075845386,-0.03574138401335988,0.015097928188034026,-0.02341455614403483,-0.018794588177181597,0.10635146182006942,-0.05333574499207243,0.04546788791351933
2018-06-01,-0.022317536567344375,-0.05102625864068895,-0.01743390738509854,-0.09740212482363897,-0.05394183709434405,0.03125827978831938,-0.016727299824541356,-0.0574408153167614,-0.0443841964922213,-0.08939745445655839,-0.029680442774453447
2018-07-01,0.029389995725562366,-0.01002191693526865,0.02572410254703653,0.009993057213330565,0.05344275809190502,-0.018283637745774257,0.06008732895793578,0.03852922573906141,-0.0591456754052744,0.06618316166623818,0.05061491993121765
2018-08-01,-0.03305856565069624,-0.03607375516042443,-0.04102965718701137,-0.03745982304064765,-0.025838431995413573,0.04989953584053122,-0.02464624026513914,0.07154113129146278,-0.07849513737841073,-0.024148335690264852,-0.13652148894980748
2018-09-01,0.026346894132145266,-0.015123530792479432,0.014554593495784215,0.035876893730499675,-0.019015703757982255,-0.07653003184229144,0.0027866249223356056,-0.06586072501268497,-0.11782675181344814,0.010335363431736324,-0.061079603866808024
2018-10-01,-0.07675383167615725,-0.13612147358104992,-0.09249621764988966,0.04852206444284181,-0.06633282604606623,-0.0821123653933669,-0.13063295756075327,-0.061522190642832895,-0.14793236323259942,-0.07149134053524538,-0.04009666907818058
2018-11-01,0.01130100779284526,0.09035467430367837,0.08671710738196883,-0.057886690975215746,0.056341312599939714,0.0033903088126410377,0.036031482931366474,0.09923857129299057,0.05687162430118366,0.026639649140571674,0.07397304019720592
2018-12-01,-0.027145520389177873,-0.03403468414352084,0.018103910260497614,-0.044136325732810476,-0.018779233159093765,-0.12089821060438204,0.004711067437137086,-0.01043361563372955,-0.04116543132093729,-0.02741276636589175,-0.0031702179591838755
2019-01-01,0.02819193625132625,0.04357329151564488,0.07056868401233357,0.07619690282038047,0.08471630936516161,0.08676199527617007,0.06887839729968767,0.1048284509868947,0.0629847469470846,0.07137638198008402,-0.013361401412554626
2019-02-01,-0.003376747862538725,0.005926720733677213,-0.0231397936181783,-0.006518623387936614,0.0069806835486073094,0.0019694995218800596,-0.013621003519272938,-0.02131593198405105,0.06379202970476702,-0.04215811963217388,0.027578640240228082
2019-03-01,-0.02701778484310464,0.024651411695039233,0.004001269573571784,0.03906328430765785,0.007567512890409986,-0.02948785428540778,-0.01064172538002727,0.1167870216983766,0.041959065448896285,-0.009775384814721826,0.01995979038609148
2019-04-01,-0.05235803869684983,0.017691165617208633,-0.0009003751534421636,0.0018041400680965144,0.040827695513819685,0.05569710201391683,-0.005446779752499149,0.007906849576658782,0.060653638879781376,-0.015805271716218823,-0.03316402000300314
2019-05-01,-0.05888510216016048,-0.08459554176232138,-0.0044554670258639215,-0.025898967104214715,-0.058686071385053086,-0.11661306914406125,-0.07374589411134236,-0.052380840859496014,-0.1258709702104197,-0.05200801397834215,0.005906120235123859
